Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
217	0.6214	0.0	1.206	0.9443	1.088	1.243
218	0.7273	0.0	1.363	0.9674	1.313	0.9622
219	0.7659	0.0	1.367	1.128	1.492	1.141
220	0.7187	0.0	1.26	1.116	1.4	1.2
221	0.4479	0.0	0.7377	2.21	0.7368	2.701
222	0.4314	0.0	0.7644	1.307	0.7834	1.443
223	0.6983	0.0	1.256	1.508	1.302	1.925
224	0.5176	0.0	0.9057	1.062	0.8353	1.064
225	0.7532	0.0	1.414	1.275	1.394	1.152
226	0.9477	0.0	1.772	1.495	1.631	1.47
227	0.7405	0.0	1.391	2.66	1.3	2.233
228	0.677	0.0	1.15	1.14	1.309	1.353
229	0.7129	0.0	1.331	1.926	1.285	2.85
230	0.7343	0.0	1.393	1.081	1.186	1.112
231	0.5994	0.0	1.024	1.309	0.9934	1.213
232	0.9122	0.0	1.729	1.647	1.63	1.831
233	0.5044	0.0	0.8718	1.298	0.7957	1.295
234	0.6905	0.0	1.255	1.278	1.203	1.268
235	0.7174	0.0	1.285	0.9645	1.261	1.014
236	0.547	0.0	1.039	1.068	0.8929	1.135
237	0.6708	0.0	1.166	1.495	1.168	1.451
238	0.9333	0.0	1.765	1.458	1.757	1.369
239	0.636	0.0	1.084	1.423	1.094	1.593
240	0.5678	0.0	0.9323	1.207	0.9851	1.323
241	0.6877	0.0	1.252	1.058	1.139	1.309
242	0.7173	0.0	1.262	1.5	1.301	1.558
243	0.7811	0.0	1.438	1.498	1.499	1.671
244	0.8114	0.0	1.468	1.508	1.288	1.422
245	0.6247	0.0	1.061	1.224	1.169	1.154
246	0.6574	0.0	1.229	1.903	1.079	1.812
247	0.6461	0.0	1.024	1.143	1.098	1.129
248	0.811	0.0	1.648	1.586	1.437	1.398
249	0.5759	0.0	0.9538	1.491	0.9555	1.375
250	0.5077	0.0	0.8631	1.141	0.8236	1.14
251	0.6856	0.0	1.295	1.247	1.183	1.159
252	0.6608	0.0	1.167	1.074	1.14	1.293
253	0.7285	0.0	1.343	1.128	1.166	1.187
254	0.6544	0.0	1.191	1.25	1.167	1.275
255	0.6099	0.0	1.09	1.149	1.043	1.14
256	0.6329	0.0	1.091	1.312	1.223	1.265
257	0.7995	0.0	1.441	1.491	1.494	1.53
258	0.6463	0.0	1.126	1.098	1.105	1.14
259	0.6972	0.0	1.253	1.465	1.236	1.461
260	0.6193	0.0	1.163	1.346	1.098	1.443
261	0.5211	0.0	0.858	1.417	0.8386	1.556
262	0.6587	0.0	1.155	1.339	1.149	1.289
263	0.7741	0.0	1.366	1.188	1.389	1.331
264	0.58	0.0	1.117	1.478	1.105	1.554
265	0.7098	0.0	1.213	1.008	1.273	1.038
266	0.8289	0.0	1.529	1.244	1.357	1.382
267	0.6506	0.0	1.19	0.8938	1.141	1.07
268	0.6834	0.0	1.298	1.526	1.154	1.477
269	0.7055	0.0	1.32	1.392	1.288	1.533
270	0.5754	0.0	0.986	1.13	0.8868	1.174
271	0.8113	0.0	1.503	1.378	1.604	1.284
272	0.8584	0.0	1.695	1.196	1.577	1.268
273	0.7909	0.0	1.507	1.251	1.392	1.197
274	0.5641	0.0	0.9503	1.268	0.9646	1.776
275	0.7522	0.0	1.356	0.8061	1.297	0.8362
276	0.8384	0.0	1.526	1.321	1.563	1.313
277	0.2513	0.0	0.4267	0.9211	0.6516	1.168
278	0.7939	0.0	1.506	0.8254	1.342	0.9702
279	0.6185	0.0	1.088	1.764	1.021	1.741
280	0.5929	0.0	0.9283	0.8155	1.066	1.032
281	0.6209	0.0	1.08	0.9045	1.067	1.013
282	0.7471	0.0	1.377	1.284	1.42	1.459
283	0.6362	0.0	1.117	0.8615	1.401	0.8656
284	0.7846	0.0	1.483	1.818	1.368	1.734
285	0.6233	0.0	1.113	1.007	1.11	1.08
286	0.7794	0.0	1.431	1.041	1.468	1.039
287	0.6393	0.0	1.063	1.107	1.229	1.1
288	0.6	0.0	1.138	1.166	1.039	1.151
289	0.6737	0.0	1.133	1.53	1.159	1.323
290	0.4614	0.0	0.83	1.153	0.8161	1.108
291	0.5848	0.0	0.9884	0.8784	1.15	0.9424
292	0.7515	0.0	1.354	0.9994	1.331	0.9502
293	0.6294	0.0	1.115	1.413	1.114	1.462
294	0.5194	0.0	0.8894	0.9194	0.8645	1.061
295	0.7481	0.0	1.347	1.159	1.252	1.211
296	0.3209	0.0	0.6396	1.069	0.7378	1.516
297	0.7741	0.0	1.468	1.085	1.294	1.066
298	0.5024	0.0	0.8148	1.152	0.8103	1.175
299	0.4767	0.0	0.7511	0.8552	0.7553	0.9586
300	0.409	0.0	0.7432	1.495	0.7653	1.632
301	0.6631	0.0	1.237	1.149	1.235	1.087
302	0.7676	0.0	1.366	1.123	1.501	1.066
303	0.7076	0.0	1.222	1.2	1.317	1.28
304	0.7013	0.0	1.27	1.35	1.13	1.23
305	0.482	0.0	0.895	0.9532	1.028	1.047
306	0.6217	0.0	1.13	1.207	1.08	1.235
307	0.7885	0.0	1.449	1.303	1.348	1.293
308	0.8991	0.0	1.649	1.624	1.622	1.729
309	0.695	0.0	1.305	1.148	1.287	1.413
