Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
392	0.0	1.153	0.833	1.359	0.7686	1.153
393	0.0	1.554	1.203	1.776	1.031	1.554
394	0.0	1.251	0.9741	1.315	0.815	1.251
395	0.0	1.297	1.249	1.698	0.9946	1.297
396	0.0	0.9243	0.9794	1.043	1.009	0.9243
397	0.0	0.9193	1.173	1.108	1.029	0.9193
398	0.0	0.5623	0.9038	0.6716	0.7672	0.5623
399	0.0	0.8887	1.141	1.016	1.013	0.8887
400	0.0	0.8144	1.148	0.9055	1.091	0.8144
401	0.0	0.9873	0.6954	1.128	0.5977	0.9873
402	0.0	0.8209	0.6381	0.8412	0.5013	0.8209
403	0.0	1.152	1.121	1.524	0.8497	1.152
404	0.0	0.7949	1.613	0.9326	1.295	0.7949
405	0.0	0.4809	0.956	0.5306	1.003	0.4809
406	0.0	0.8499	1.17	1.084	0.9617	0.8499
407	0.0	0.6115	1.34	0.713	1.285	0.6115
408	0.0	0.9386	0.9321	1.076	0.795	0.9386
409	0.0	0.7735	1.507	0.8442	1.307	0.7735
410	0.0	1.465	0.8849	1.679	0.7747	1.465
411	0.0	1.196	1.273	1.295	1.096	1.196
412	0.0	0.9332	1.348	1.135	0.9766	0.9332
413	0.0	0.8308	1.346	0.8715	1.011	0.8308
414	0.0	0.8568	1.003	1.04	0.8305	0.8568
415	0.0	1.085	1.174	1.468	0.9217	1.085
416	0.0	1.281	1.488	1.534	1.3	1.281
417	0.0	1.035	1.244	1.384	1.097	1.035
418	0.0	0.6343	1.529	0.6909	1.258	0.6343
419	0.0	1.214	1.327	1.426	1.246	1.214
420	0.0	0.4206	1.174	0.481	0.9719	0.4206
421	0.0	1.066	1.031	1.595	0.9401	1.066
422	0.0	1.072	0.982	1.241	0.7511	1.072
423	0.0	0.7949	0.7934	0.8348	0.8011	0.7949
424	0.0	1.291	1.243	1.604	0.8506	1.291
425	0.0	0.9959	1.607	1.157	1.336	0.9959
426	0.0	0.7909	0.9739	0.93	0.9427	0.7909
427	0.0	0.6332	1.262	0.7714	1.048	0.6332
428	0.0	1.289	0.6881	1.458	0.6245	1.289
429	0.0	1.128	1.837	1.409	1.589	1.128
430	0.0	0.9684	1.026	1.0	0.9258	0.9684
431	0.0	1.504	1.028	1.596	0.8399	1.504
