Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
324	0.8279	0.0	0.9094	0.456	0.8279	0.369
325	1.221	0.0	1.478	1.771	1.221	2.02
326	0.6456	0.0	0.5515	1.032	0.6456	0.9243
327	0.6284	0.0	0.7274	1.563	0.6284	1.551
328	0.5109	0.0	0.5581	0.4972	0.5109	0.4529
329	0.4522	0.0	0.5314	0.7711	0.4522	0.7384
330	0.3893	0.0	0.3919	0.4794	0.3893	0.4554
331	0.1204	0.0	0.1429	1.563	0.1204	1.343
332	0.7031	0.0	0.5628	0.5514	0.7031	0.6553
333	0.7765	0.0	0.8661	1.491	0.7765	1.129
334	0.7683	0.0	0.8601	0.6895	0.7683	0.6401
335	0.4642	0.0	0.4949	1.144	0.4642	1.028
336	0.8964	0.0	1.074	1.271	0.8964	1.434
337	0.8099	0.0	0.957	1.591	0.8099	1.265
338	0.9689	0.0	1.127	1.353	0.9689	1.229
339	0.2987	0.0	0.3348	0.5968	0.2987	0.4922
340	0.6005	0.0	0.5714	0.8237	0.6005	0.8216
341	0.67	0.0	0.6986	0.364	0.67	0.3509
342	1.182	0.0	1.188	1.151	1.182	1.162
343	1.227	0.0	1.478	1.229	1.227	0.9774
344	0.2796	0.0	0.3016	0.4428	0.2796	0.4643
345	0.7826	0.0	0.8007	0.7184	0.7826	1.267
346	0.4937	0.0	0.5227	1.272	0.4937	1.245
347	0.9935	0.0	1.196	1.414	0.9935	1.107
348	0.3966	0.0	0.4669	0.4157	0.3966	0.4345
349	0.8371	0.0	0.7785	0.5306	0.8371	0.5054
350	1.129	0.0	1.127	0.9315	1.129	0.9191
351	0.5277	0.0	0.49	0.3749	0.5277	0.3928
352	0.3335	0.0	0.3333	0.6921	0.3335	0.6596
353	0.5684	0.0	0.6093	0.4796	0.5684	0.4402
354	0.4336	0.0	0.4578	0.5046	0.4336	0.4198
355	0.6896	0.0	0.8159	1.141	0.6896	1.074
356	0.6161	0.0	0.5992	0.5399	0.6161	0.5706
357	0.3467	0.0	0.3838	0.3627	0.3467	0.3953
358	0.6703	0.0	0.7435	0.4229	0.6703	0.4571
359	0.9181	0.0	1.158	1.469	0.9181	1.212
360	0.4474	0.0	0.5227	0.5881	0.4474	0.5236
361	0.502	0.0	0.5805	1.099	0.502	0.9643
362	1.079	0.0	1.24	1.655	1.079	1.384
363	0.7754	0.0	0.8393	1.021	0.7754	0.9972
364	0.4316	0.0	0.4737	1.149	0.4316	0.8859
365	0.5776	0.0	0.6382	0.464	0.5776	0.4921
366	0.4644	0.0	0.5205	0.988	0.4644	0.9267
367	0.6245	0.0	0.6622	0.5427	0.6245	0.5002
368	0.6539	0.0	0.6968	0.3792	0.6539	0.3806
369	0.9336	0.0	0.7867	0.5047	0.9336	0.6032
370	0.6572	0.0	0.6602	0.504	0.6572	0.5527
371	0.6423	0.0	0.7427	1.202	0.6423	1.13
372	0.2889	0.0	0.3199	0.5804	0.2889	0.5911
373	1.292	0.0	1.447	1.573	1.292	1.386
374	0.1785	0.0	0.3507	0.8204	0.1785	0.8961
375	1.046	0.0	1.21	0.6081	1.046	0.5998
376	0.7707	0.0	0.8875	1.247	0.7707	1.144
377	0.432	0.0	0.462	0.3514	0.432	0.3202
378	1.044	0.0	1.159	1.524	1.044	1.588
379	0.3568	0.0	0.3183	0.4542	0.3568	0.511
380	1.066	0.0	1.045	0.8789	1.066	0.8556
381	0.5874	0.0	0.558	0.5141	0.5874	0.6
382	0.9293	0.0	0.9694	0.6715	0.9293	0.5776
383	0.7943	0.0	0.8716	0.7162	0.7943	0.6422
384	0.3755	0.0	0.3799	0.3764	0.3755	0.3619
385	0.5265	0.0	0.5282	0.5136	0.5265	0.5284
386	0.7337	0.0	0.9481	0.9502	0.7337	0.9528
387	0.6113	0.0	0.6013	0.5621	0.6113	0.6314
388	0.576	0.0	0.6212	0.9235	0.576	0.8523
389	0.5623	0.0	0.5104	0.6598	0.5623	0.7072
390	0.4756	0.0	0.4314	0.4893	0.4756	0.5375
391	0.6795	0.0	0.76	0.4129	0.6795	0.4283
392	0.8098	0.0	0.9407	1.37	0.8098	1.065
393	0.9525	0.0	1.048	0.9367	0.9525	0.9292
394	0.6128	0.0	0.624	0.554	0.6128	0.5571
395	0.6025	0.0	0.6284	1.322	0.6025	1.333
396	0.5344	0.0	0.5622	0.3959	0.5344	0.3399
397	0.5505	0.0	0.6154	0.443	0.5505	0.4724
398	0.4693	0.0	0.484	0.6339	0.4693	0.6638
399	0.4954	0.0	0.5946	0.6951	0.4954	0.8965
400	0.6027	0.0	0.584	0.5305	0.6027	0.5431
401	0.6813	0.0	0.7488	0.656	0.6813	0.568
402	0.9396	0.0	1.071	1.133	0.9396	0.8558
403	0.273	0.0	0.2927	0.691	0.273	0.66
404	0.587	0.0	0.666	0.4698	0.587	0.4745
405	0.4421	0.0	0.4426	0.3617	0.4421	0.4594
406	0.9103	0.0	1.268	1.039	0.9103	0.8955
407	0.3804	0.0	0.3912	0.5421	0.3804	0.5798
408	0.3642	0.0	0.3488	0.524	0.3642	0.5869
409	0.7744	0.0	0.8307	0.6491	0.7744	0.6462
410	0.6521	0.0	0.6263	0.3046	0.6521	0.2801
411	0.7616	0.0	0.9287	0.4879	0.7616	0.5403
412	0.4501	0.0	0.445	0.6464	0.4501	0.5511
413	0.9054	0.0	1.029	1.75	0.9054	1.544
414	0.4641	0.0	0.5122	0.5106	0.4641	0.5643
415	1.007	0.0	1.142	0.693	1.007	0.6674
416	0.4359	0.0	0.4597	1.152	0.4359	1.013
417	0.245	0.0	0.2748	0.6897	0.245	0.6924
418	0.5493	0.0	0.5986	1.472	0.5493	1.24
419	0.3711	0.0	0.3649	0.4239	0.3711	0.471
420	0.5718	0.0	0.5686	0.3666	0.5718	0.3698
421	0.4901	0.0	0.4604	0.3696	0.4901	0.3828
422	0.8144	0.0	0.9696	1.147	0.8144	0.9699
423	0.4339	0.0	0.4872	0.5126	0.4339	0.5994
424	0.6845	0.0	0.8335	0.9748	0.6845	0.8441
425	0.2151	0.0	0.2018	1.277	0.2151	0.9192
426	0.5911	0.0	0.5882	0.5992	0.5911	0.5715
427	0.6029	0.0	0.6337	1.565	0.6029	1.263
428	0.4188	0.0	0.5118	0.6258	0.4188	0.5951
429	0.4383	0.0	0.5134	1.577	0.4383	1.394
430	0.6319	0.0	0.6933	1.33	0.6319	1.106
431	0.7404	0.0	0.7617	1.196	0.7404	1.011
432	0.4614	0.0	0.5115	0.736	0.4614	0.6975
433	0.6949	0.0	0.812	1.128	0.6949	1.101
434	0.4578	0.0	0.4639	0.6284	0.4578	0.6216
435	0.7609	0.0	0.7742	1.0	0.7609	0.8275
436	0.5471	0.0	0.4851	0.7331	0.5471	0.7868
