Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
360	0.6088	0.0	0.6088	1.001	0.6767	1.193
361	1.032	0.0	1.032	0.8667	1.149	1.026
362	0.6528	0.0	0.6528	0.5674	0.7865	0.6957
363	0.8338	0.0	0.8338	0.8123	0.9789	1.08
364	0.7741	0.0	0.7741	0.8621	0.8434	1.029
365	0.8424	0.0	0.8424	0.7583	1.033	0.9357
366	0.6413	0.0	0.6413	0.6563	0.8224	0.7854
367	1.057	0.0	1.057	1.164	1.231	1.271
368	0.8706	0.0	0.8706	0.8868	1.12	1.144
369	0.4798	0.0	0.4798	0.6641	0.5803	0.7195
370	0.5657	0.0	0.5657	0.7683	0.7141	0.8919
371	0.9763	0.0	0.9763	0.9251	1.139	1.168
372	0.701	0.0	0.701	0.4449	0.8072	0.5358
373	0.8007	0.0	0.8007	0.8101	0.9948	0.9052
374	0.6964	0.0	0.6964	0.7001	0.8807	0.8205
375	0.765	0.0	0.765	0.7453	1.022	0.9085
376	0.7225	0.0	0.7225	0.9157	0.8606	1.098
377	0.7958	0.0	0.7958	0.6765	0.9033	0.7722
378	0.5757	0.0	0.5757	0.8944	0.6634	1.12
379	0.5831	0.0	0.5831	0.6363	0.6713	0.7353
380	0.7214	0.0	0.7214	0.8594	0.8823	1.051
381	0.6226	0.0	0.6226	0.6211	0.7802	0.7127
382	0.6942	0.0	0.6942	0.7593	0.863	0.9184
383	0.7821	0.0	0.7821	0.7544	0.9281	0.9508
384	0.6104	0.0	0.6104	0.5012	0.6852	0.5422
385	0.7328	0.0	0.7328	0.5996	0.8246	0.7363
386	0.9251	0.0	0.9251	0.7103	1.196	0.8522
387	0.7482	0.0	0.7482	0.6076	0.8814	0.6548
388	0.8185	0.0	0.8185	0.8062	1.102	0.9156
389	0.5631	0.0	0.5631	0.4974	0.6423	0.5745
390	0.517	0.0	0.517	0.5387	0.5906	0.6613
391	0.6247	0.0	0.6247	0.772	0.8488	0.9206
392	0.7133	0.0	0.7133	0.6865	0.8638	0.7669
393	0.7462	0.0	0.7462	0.8469	1.031	1.075
394	0.8066	0.0	0.8066	0.6873	0.9439	0.8224
395	0.5849	0.0	0.5849	0.7772	0.8055	1.122
396	0.3714	0.0	0.3714	0.8325	0.4153	1.047
397	0.6635	0.0	0.6635	0.7141	0.7881	0.8534
398	0.8042	0.0	0.8042	0.791	1.005	1.104
399	0.9023	0.0	0.9023	0.858	1.111	1.068
400	0.7792	0.0	0.7792	0.5862	0.9242	0.7103
401	0.454	0.0	0.454	0.7823	0.5092	1.041
402	0.6099	0.0	0.6099	0.7041	0.7929	0.8476
403	0.5243	0.0	0.5243	0.8242	0.5667	0.9576
404	0.8005	0.0	0.8005	0.8898	1.013	1.129
405	0.6522	0.0	0.6522	0.5874	0.7163	0.6603
406	0.8568	0.0	0.8568	0.8533	1.104	1.05
407	0.4428	0.0	0.4428	0.7158	0.4845	0.9148
408	0.6854	0.0	0.6854	0.4385	0.8027	0.5373
409	0.7854	0.0	0.7854	0.8561	0.9864	1.126
410	0.6856	0.0	0.6856	0.807	0.9174	1.053
411	0.8891	0.0	0.8891	0.9241	1.101	1.151
412	0.8326	0.0	0.8326	0.6528	0.9931	0.7838
413	0.7564	0.0	0.7564	0.8793	0.9397	1.065
414	0.6068	0.0	0.6068	0.4735	0.7089	0.5804
415	0.8145	0.0	0.8145	0.688	0.9252	0.7758
416	0.8146	0.0	0.8146	0.7563	0.9466	0.8762
417	0.6007	0.0	0.6007	0.5835	0.6878	0.6947
418	0.5855	0.0	0.5855	0.8637	0.6746	1.053
419	0.674	0.0	0.674	0.6516	0.792	0.7294
420	0.4989	0.0	0.4989	0.701	0.562	0.8116
421	0.6538	0.0	0.6538	0.5906	0.8865	0.741
422	0.7308	0.0	0.7308	0.8027	0.9392	0.9217
423	0.5462	0.0	0.5462	0.6438	0.6669	0.7488
424	0.5494	0.0	0.5494	0.8	0.5983	0.9567
425	0.9206	0.0	0.9206	0.5637	1.14	0.6509
426	0.8856	0.0	0.8856	0.7035	1.034	0.9311
427	0.8837	0.0	0.8837	0.8564	1.114	1.076
428	0.4849	0.0	0.4849	0.7342	0.5134	0.9418
429	0.7993	0.0	0.7993	0.5632	1.148	0.6601
430	0.6548	0.0	0.6548	0.9485	0.7938	1.345
431	0.9046	0.0	0.9046	0.6991	1.063	0.7986
432	0.9411	0.0	0.9411	0.8381	1.129	1.062
433	0.8251	0.0	0.8251	0.8685	1.041	1.097
434	0.3132	0.0	0.3132	0.2743	0.3307	0.3093
435	0.9044	0.0	0.9044	0.8425	1.044	1.123
436	0.6186	0.0	0.6186	0.5584	0.7369	0.691
437	0.6749	0.0	0.6749	0.7435	0.9201	1.065
438	0.9267	0.0	0.9267	0.6391	1.085	0.9022
439	0.9656	0.0	0.9656	0.889	1.151	1.046
440	0.7225	0.0	0.7225	1.144	0.7737	1.431
441	0.702	0.0	0.702	0.6641	0.935	0.7511
442	0.8517	0.0	0.8517	0.8888	1.08	1.01
443	0.8999	0.0	0.8999	0.9718	1.028	1.223
444	0.5444	0.0	0.5444	0.5349	0.6566	0.5986
445	0.764	0.0	0.764	0.7532	0.9508	0.9989
446	0.829	0.0	0.829	0.9118	1.06	1.121
447	0.675	0.0	0.675	0.7138	0.8275	0.8903
448	0.7746	0.0	0.7746	0.6338	0.9237	0.7658
449	0.7769	0.0	0.7769	0.8978	1.017	1.033
450	0.5158	0.0	0.5158	0.5468	0.5904	0.614
451	0.7614	0.0	0.7614	0.8369	0.8896	1.002
452	0.6151	0.0	0.6151	0.6018	0.7797	0.7258
453	0.7416	0.0	0.7416	0.8854	0.9598	1.11
454	0.4096	0.0	0.4096	0.7125	0.4863	0.9268
455	0.7714	0.0	0.7714	0.6749	0.8673	0.8427
456	0.4844	0.0	0.4844	0.7005	0.5747	0.8193
457	0.4519	0.0	0.4519	0.8196	0.5353	1.041
458	0.476	0.0	0.476	0.8601	0.564	0.9997
459	0.5717	0.0	0.5717	0.6418	0.7025	0.7372
460	0.5628	0.0	0.5628	0.6178	0.5813	0.7796
461	0.5792	0.0	0.5792	0.749	0.7334	0.8789
462	0.6134	0.0	0.6134	0.7993	0.7482	1.017
463	0.4404	0.0	0.4404	0.58	0.4931	0.6769
464	0.7437	0.0	0.7437	0.8535	0.9167	1.066
465	0.6595	0.0	0.6595	0.7071	0.815	0.928
466	0.6692	0.0	0.6692	0.6283	0.7781	0.8138
467	0.7191	0.0	0.7191	0.789	0.8751	0.9539
468	0.7959	0.0	0.7959	0.633	0.9959	0.744
469	0.7244	0.0	0.7244	0.6759	0.9246	0.8292
470	0.79	0.0	0.79	0.5384	0.9392	0.6061
471	0.8129	0.0	0.8129	0.8936	1.015	1.127
472	0.8634	0.0	0.8634	0.7253	1.117	0.9262
473	0.5619	0.0	0.5619	0.6697	0.6988	0.8023
474	0.6735	0.0	0.6735	0.5559	0.7954	0.6356
475	0.8321	0.0	0.8321	0.9201	1.059	1.1
476	0.5396	0.0	0.5396	0.5242	0.6865	0.6067
