Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
353	0.9297	0.0	0.9826	1.038	0.9297	0.8712
354	0.7748	0.0	0.8708	1.151	0.7748	1.045
355	1.086	0.0	1.214	0.6347	1.086	0.5309
356	0.599	0.0	0.7314	0.6436	0.599	0.5417
357	1.002	0.0	1.136	0.5573	1.002	0.6096
358	0.5902	0.0	0.6682	1.282	0.5902	0.9634
359	1.078	0.0	1.339	1.248	1.078	1.063
360	1.183	0.0	1.474	1.365	1.183	1.151
361	1.102	0.0	1.453	1.812	1.102	1.525
362	0.9305	0.0	1.087	1.265	0.9305	1.081
363	1.307	0.0	1.47	1.428	1.307	1.255
364	1.055	0.0	1.405	0.3024	1.055	0.2366
365	1.091	0.0	1.222	1.272	1.091	1.088
366	0.8839	0.0	1.056	0.7617	0.8839	0.6846
367	0.9794	0.0	1.146	1.217	0.9794	1.191
368	0.7475	0.0	0.8716	1.26	0.7475	1.083
369	0.6703	0.0	0.8045	0.7434	0.6703	0.6436
370	0.9128	0.0	1.018	0.9291	0.9128	0.7916
371	0.7526	0.0	0.9169	1.948	0.7526	1.506
372	1.122	0.0	1.271	1.048	1.122	0.9057
373	1.518	0.0	1.362	0.7015	1.518	0.6347
374	1.019	0.0	1.142	0.9746	1.019	0.835
375	0.9819	0.0	1.22	0.813	0.9819	0.7162
376	1.501	0.0	1.785	1.188	1.501	1.053
377	0.7592	0.0	1.046	0.866	0.7592	0.6013
378	0.8449	0.0	1.08	0.6976	0.8449	0.6027
379	0.7744	0.0	0.8634	1.278	0.7744	1.03
380	1.627	0.0	1.939	1.353	1.627	1.317
381	0.8247	0.0	0.9473	0.9748	0.8247	0.8991
382	0.9409	0.0	1.129	0.8262	0.9409	0.7779
383	1.168	0.0	1.501	1.737	1.168	1.576
384	0.9254	0.0	1.215	1.191	0.9254	1.001
385	0.7318	0.0	0.8667	1.064	0.7318	0.8059
386	0.9935	0.0	1.134	1.551	0.9935	1.445
387	1.11	0.0	1.066	1.399	1.11	1.162
388	1.47	0.0	1.668	0.7199	1.47	0.5298
389	1.508	0.0	1.85	1.59	1.508	1.258
390	0.7325	0.0	0.9588	0.7911	0.7325	0.5717
391	0.9469	0.0	1.034	1.002	0.9469	0.8508
392	1.43	0.0	1.416	1.317	1.43	1.089
393	1.207	0.0	1.469	1.754	1.207	1.554
