Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
319	0.0	0.8354	1.52	1.594	1.384	1.778
320	0.0	0.7398	0.995	1.426	1.141	1.278
321	0.0	0.4403	0.6505	0.7039	0.7415	0.8915
322	0.0	0.9596	1.21	1.953	1.209	1.88
323	0.0	0.6998	0.8065	1.285	0.8009	1.271
324	0.0	0.5712	0.732	0.9517	0.7445	1.1
325	0.0	0.6893	0.9464	1.448	1.022	1.715
326	0.0	0.476	1.081	0.9193	0.9361	0.8266
327	0.0	0.8028	1.107	1.645	0.9926	1.667
328	0.0	0.2647	0.7634	0.438	0.8827	0.4775
329	0.0	0.6391	1.152	1.188	1.051	1.055
330	0.0	0.6744	0.6408	1.133	0.7093	1.293
331	0.0	0.6174	0.6039	1.067	0.5837	1.062
332	0.0	0.3578	0.5536	0.5981	0.6496	0.8735
333	0.0	0.6461	0.9536	1.212	0.8241	1.83
334	0.0	0.3293	0.4976	0.5438	0.5213	0.6437
335	0.0	0.6332	1.31	1.23	1.358	1.343
336	0.0	0.57	0.5864	0.908	0.6686	1.182
337	0.0	0.7321	1.31	1.448	1.247	1.321
338	0.0	0.7042	1.283	1.351	1.168	1.262
339	0.0	0.8777	1.044	1.82	0.9344	1.661
340	0.0	0.4411	0.5657	0.8507	0.6022	0.8465
341	0.0	0.1829	0.3656	0.2762	0.4329	0.3012
342	0.0	0.5405	0.8486	0.7998	0.8328	0.993
343	0.0	0.7076	0.6974	1.412	0.6463	1.341
344	0.0	0.5658	0.6335	0.9996	0.6	0.875
345	0.0	0.4002	0.9763	0.6442	1.062	1.277
346	0.0	0.7125	0.9516	1.267	0.8607	1.239
347	0.0	0.476	1.121	0.8916	1.088	0.75
348	0.0	0.3064	0.6428	0.4612	0.6926	0.5633
349	0.0	0.3435	0.7479	0.5288	0.7199	0.7875
350	0.0	0.7299	1.305	1.474	1.382	1.357
351	0.0	0.3293	0.4075	0.5222	0.4799	0.6515
352	0.0	0.4484	0.7937	0.6975	0.7706	0.6979
353	0.0	0.7194	0.8521	1.391	0.7664	1.261
354	0.0	0.2223	0.5694	0.3397	0.6541	0.3425
355	0.0	0.865	0.7154	1.992	0.6878	1.904
356	0.0	0.4094	0.6336	0.7141	0.6914	0.8603
357	0.0	0.1909	0.7391	0.3201	0.6498	0.3932
358	0.0	0.8328	0.6968	1.892	0.6449	1.528
359	0.0	0.665	1.033	1.242	1.008	1.155
360	0.0	0.5663	0.4226	0.9295	0.5836	1.142
361	0.0	0.5337	0.8981	0.9275	1.023	1.003
362	0.0	0.8773	0.5779	1.72	0.5497	1.768
363	0.0	0.8231	0.8236	1.545	0.7365	1.62
364	0.0	0.5243	1.15	1.081	1.047	0.9965
365	0.0	0.7385	1.289	1.359	1.303	1.416
366	0.0	0.5561	1.051	0.9227	1.034	0.9036
367	0.0	0.2948	0.9903	0.4647	0.9238	0.4547
368	0.0	0.6262	0.8613	1.072	1.008	1.064
369	0.0	0.2969	0.5968	0.407	0.6973	0.5782
370	0.0	0.2673	0.4139	0.3784	0.491	0.5331
371	0.0	0.6164	0.7504	1.178	0.8207	1.232
372	0.0	0.3453	0.6686	0.5649	0.8619	0.631
373	0.0	0.6602	1.6	1.183	1.841	1.596
374	0.0	0.4344	1.08	0.7555	1.015	0.8675
375	0.0	0.3806	1.064	0.5868	1.039	0.5986
376	0.0	0.5896	0.8755	1.096	0.8054	0.8707
377	0.0	0.2426	0.4053	0.4089	0.4158	0.4031
378	0.0	0.6023	1.487	1.058	1.423	1.598
379	0.0	0.5351	0.9254	0.9228	1.117	0.8539
380	0.0	0.4201	1.631	0.6845	1.417	0.9088
381	0.0	0.3802	0.6335	0.6106	0.8362	0.8531
382	0.0	0.3692	0.9094	0.6653	0.8906	0.7075
383	0.0	0.4367	1.169	0.7388	1.054	0.7539
384	0.0	0.2699	0.6217	0.3886	0.6387	0.4521
385	0.0	0.3392	0.8841	0.5423	0.7944	0.6405
386	0.0	0.8814	1.15	2.426	1.093	2.305
387	0.0	0.4116	0.4607	0.7108	0.5774	0.7209
388	0.0	0.4859	0.7286	0.801	0.6733	0.8135
389	0.0	0.2114	0.443	0.3538	0.4498	0.41
390	0.0	0.6734	0.7574	1.222	0.7787	1.145
391	0.0	0.2103	0.3164	0.3476	0.3101	0.4096
392	0.0	0.5918	1.031	1.08	0.9907	1.079
393	0.0	0.5673	0.8606	1.309	0.9837	1.437
394	0.0	0.2785	0.5521	0.4982	0.7183	0.5585
395	0.0	0.4499	1.472	0.7056	1.345	0.8023
396	0.0	0.5135	0.9054	0.8534	0.961	0.8343
397	0.0	0.7078	0.9177	1.439	0.8676	1.493
398	0.0	0.4258	0.7302	0.7246	0.8227	0.7534
399	0.0	0.6601	0.918	1.112	0.8576	1.121
400	0.0	0.7534	1.396	1.342	1.229	1.521
401	0.0	0.222	0.4654	0.3391	0.4812	0.4182
402	0.0	0.6372	1.297	1.198	1.151	0.9938
403	0.0	0.7107	1.037	1.445	0.9877	1.309
404	0.0	0.3531	0.7819	0.6601	0.8486	0.6981
405	0.0	0.2423	0.546	0.3481	0.8358	0.5404
406	0.0	0.6298	1.047	1.083	0.9029	1.044
407	0.0	0.3976	0.4951	0.638	0.5644	0.7008
408	0.0	0.3658	0.4008	0.5944	0.4196	0.7424
409	0.0	0.3073	1.078	0.534	1.088	0.6883
410	0.0	0.187	0.6731	0.2718	0.6918	0.2876
411	0.0	0.2581	0.4598	0.4993	0.5975	0.7161
412	0.0	0.4289	0.881	0.6891	0.8623	0.6389
413	0.0	0.6174	1.344	1.099	1.398	1.022
414	0.0	0.3639	1.065	0.5775	1.225	0.6444
415	0.0	0.6351	1.14	1.057	1.465	1.201
416	0.0	0.6427	1.32	1.483	1.377	1.556
417	0.0	0.4035	0.5032	0.6978	0.4956	0.7508
418	0.0	0.6432	0.5043	1.187	0.5338	1.078
419	0.0	0.3517	0.2288	0.5774	0.2602	0.6973
420	0.0	0.2244	0.3929	0.3502	0.3691	0.437
421	0.0	0.281	0.3989	0.4448	0.4622	0.4952
422	0.0	0.5545	0.9846	0.9414	0.9264	0.9551
423	0.0	0.8665	1.793	1.696	2.049	1.74
424	0.0	0.4916	0.582	0.8425	0.5291	0.9138
425	0.0	0.5915	0.4956	1.524	0.5828	1.393
426	0.0	0.9844	1.725	1.818	1.477	2.585
427	0.0	0.5956	0.9191	1.122	0.7958	1.126
428	0.0	0.6105	1.355	1.047	1.236	1.05
429	0.0	0.7011	1.365	1.41	1.679	1.529
430	0.0	0.6871	1.691	1.891	1.382	1.65
431	0.0	0.8552	1.71	1.896	1.781	2.602
432	0.0	0.3354	0.4122	0.5485	0.3393	0.5902
433	0.0	0.4241	1.032	0.6469	0.9238	0.6942
434	0.0	0.7881	0.7037	1.378	0.8515	1.468
435	0.0	0.5451	0.5203	1.025	0.53	0.9783
436	0.0	0.4548	0.6531	0.8601	0.8826	0.9434
437	0.0	0.6049	0.6958	1.095	0.6291	1.114
438	0.0	0.5852	0.7	0.9061	0.9078	1.189
439	0.0	0.7512	0.7989	1.549	0.8092	2.263
440	0.0	0.6855	0.856	1.101	0.799	1.402
441	0.0	0.4147	1.205	0.655	1.245	0.617
442	0.0	0.4511	1.18	0.7321	1.058	0.7281
443	0.0	0.4486	0.7287	0.729	0.6707	0.7247
444	0.0	0.3518	0.3678	0.5274	0.3968	0.6594
445	0.0	0.2252	0.2251	0.4073	0.3086	0.3809
446	0.0	0.3461	0.7355	0.5033	0.7897	0.5394
447	0.0	0.5558	0.9381	0.9447	0.8749	0.909
448	0.0	0.4348	0.8774	0.7099	1.101	0.7075
449	0.0	0.3277	0.7171	0.5814	0.8688	0.8063
450	0.0	0.7869	0.8312	1.58	0.7354	1.432
451	0.0	0.5007	1.241	0.951	1.213	0.9426
452	0.0	0.3141	0.9059	0.522	0.8964	0.6722
453	0.0	0.385	0.6447	0.5809	0.9	0.8615
454	0.0	0.6219	1.13	1.103	0.9508	1.255
455	0.0	0.3103	0.446	0.4588	0.605	0.5657
456	0.0	0.4397	1.244	0.6798	1.041	0.7505
457	0.0	0.751	0.7773	1.395	0.7505	1.347
458	0.0	0.3161	0.6867	0.5542	0.7865	0.5991
459	0.0	0.7404	0.7089	1.551	0.7443	1.21
460	0.0	0.3736	0.3445	0.6126	0.3538	0.6907
461	0.0	0.2348	0.3432	0.3672	0.3989	0.5752
462	0.0	0.8269	0.9323	1.572	1.047	1.594
463	0.0	0.5824	0.6304	1.12	0.6835	1.091
464	0.0	0.3946	0.81	0.6991	0.7424	0.7687
465	0.0	0.6293	0.9434	1.126	1.08	1.446
466	0.0	0.6435	0.9658	1.171	0.9609	1.091
467	0.0	0.6694	1.138	1.338	0.9918	1.39
468	0.0	0.5663	0.627	1.069	0.5892	0.9078
469	0.0	0.6633	0.8514	1.153	0.9074	1.316
470	0.0	0.6787	0.883	1.287	0.9316	1.213
471	0.0	0.6637	1.185	1.278	1.06	1.085
472	0.0	0.5295	1.243	0.9758	0.9686	0.7974
473	0.0	0.4245	0.4038	0.6371	0.4455	0.9201
474	0.0	0.2028	0.5096	0.3415	0.4888	0.3474
475	0.0	0.4566	0.2965	0.769	0.314	0.7112
476	0.0	0.6772	0.6417	1.22	0.7189	1.208
477	0.0	0.7031	0.8535	1.305	0.8717	1.592
478	0.0	0.4772	0.7679	0.7984	0.726	0.8192
479	0.0	0.7437	0.9004	1.388	0.9377	1.396
480	0.0	0.5619	1.321	1.023	1.236	0.9599
481	0.0	0.371	0.6216	0.5918	0.6244	0.6648
