Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
239	0.0	0.7851	1.313	1.429	1.328	1.667
240	0.0	0.6977	1.212	1.272	1.253	1.411
241	0.0	0.5942	1.036	1.072	1.045	1.211
242	0.0	0.8084	0.8461	1.67	0.804	1.662
243	0.0	0.749	1.432	1.587	1.442	1.863
244	0.0	0.8381	1.475	1.553	1.54	1.489
245	0.0	0.7517	0.8871	1.344	0.9302	1.365
246	0.0	0.8561	1.391	1.916	1.49	1.81
247	0.0	0.6408	1.184	1.089	1.324	1.163
248	0.0	0.8224	1.461	1.638	1.285	1.397
249	0.0	0.7419	1.351	1.406	1.454	1.403
250	0.0	0.6831	1.062	1.166	0.9703	1.157
251	0.0	0.7126	1.109	1.334	1.084	1.223
252	0.0	0.5627	1.096	1.036	0.9873	1.221
253	0.0	0.6544	1.075	1.16	1.042	1.183
254	0.0	0.8044	1.385	1.52	1.508	1.588
255	0.0	0.6691	1.058	1.221	1.055	1.285
256	0.0	0.7598	1.176	1.345	1.114	1.301
257	0.0	0.8017	1.3	1.639	1.418	1.609
258	0.0	0.6048	0.8586	1.072	0.8108	1.098
259	0.0	0.7415	1.309	1.399	1.286	1.392
260	0.0	0.7017	1.083	1.247	0.9888	1.304
261	0.0	0.7825	1.133	1.385	1.186	1.675
262	0.0	0.7469	1.331	1.467	1.394	1.386
263	0.0	0.6566	0.74	1.188	0.7622	1.283
264	0.0	0.7687	1.29	1.462	1.297	1.461
265	0.0	0.6209	1.173	1.057	1.079	1.029
266	0.0	0.6872	1.139	1.248	1.129	1.563
267	0.0	0.5105	1.194	0.9248	1.127	1.052
268	0.0	0.8016	1.296	1.564	1.243	1.399
269	0.0	0.6335	1.273	1.292	1.195	1.27
270	0.0	0.6517	1.082	1.143	1.032	1.173
271	0.0	0.7037	1.164	1.364	1.155	1.207
272	0.0	0.6605	1.535	1.225	1.46	1.24
273	0.0	0.6691	1.323	1.263	1.237	1.163
274	0.0	0.7407	1.309	1.319	1.304	1.883
275	0.0	0.4972	1.099	0.8326	1.112	0.8375
276	0.0	0.7447	1.435	1.335	1.459	1.3
277	0.0	0.7367	1.05	1.1	1.133	1.408
278	0.0	0.5311	1.265	0.8526	1.206	0.9081
279	0.0	1.002	0.8777	2.029	0.8164	1.941
280	0.0	0.5012	1.163	0.7912	1.296	1.056
281	0.0	0.512	0.8786	0.8523	0.9146	0.9038
282	0.0	0.6914	1.732	1.336	1.792	1.411
283	0.0	0.5378	1.036	0.9049	1.044	0.9232
284	0.0	0.943	1.28	1.874	1.274	1.802
285	0.0	0.5375	0.9925	1.001	1.081	1.011
286	0.0	0.5947	1.213	1.117	1.139	1.05
287	0.0	0.6199	1.284	1.11	1.207	1.169
288	0.0	0.6037	1.469	1.226	1.248	1.09
289	0.0	0.8625	1.257	1.637	1.24	1.493
290	0.0	0.6613	1.374	1.17	1.191	1.102
291	0.0	0.5141	1.169	0.902	1.202	0.926
292	0.0	0.5809	1.137	1.029	1.088	1.045
293	0.0	0.7095	1.064	1.429	1.158	1.376
294	0.0	0.5776	0.6883	0.9619	0.7477	1.034
295	0.0	0.6828	1.151	1.155	1.102	1.199
296	0.0	0.6444	0.9451	1.219	1.003	1.7
297	0.0	0.5974	1.357	1.091	1.323	1.074
298	0.0	0.6377	1.263	1.183	1.198	1.125
299	0.0	0.529	1.16	0.8616	1.218	0.9108
300	0.0	0.7516	1.635	1.565	1.46	1.615
301	0.0	0.6094	1.079	1.152	1.222	1.038
302	0.0	0.671	0.9258	1.188	0.8447	1.13
303	0.0	0.736	1.007	1.263	0.9827	1.304
304	0.0	0.7483	0.8332	1.378	0.7957	1.262
305	0.0	0.6131	1.302	1.007	1.838	1.088
306	0.0	0.6676	0.8474	1.234	0.8001	1.181
307	0.0	0.7324	1.306	1.339	1.238	1.249
308	0.0	0.8712	2.11	1.588	1.801	1.677
309	0.0	0.589	1.223	1.073	1.248	1.1
310	0.0	0.7077	1.112	1.356	0.9714	1.238
311	0.0	0.7397	0.7041	1.358	0.7771	1.446
312	0.0	0.9482	0.9324	1.994	0.9498	1.957
313	0.0	0.7575	0.4313	1.356	0.6705	1.236
314	0.0	0.6583	0.9271	1.133	0.9101	1.131
315	0.0	0.2159	0.9933	0.3541	0.9565	0.3793
316	0.0	0.6231	0.6858	1.055	0.672	1.013
317	0.0	0.5041	1.118	0.8124	1.107	0.9308
318	0.0	0.7629	1.259	1.396	1.301	1.57
319	0.0	0.9442	1.247	1.853	1.264	1.993
320	0.0	0.7512	0.7276	1.387	0.6932	1.334
321	0.0	0.4793	1.054	0.8203	0.9506	0.8151
322	0.0	0.5434	1.074	0.9841	1.112	0.9159
323	0.0	0.7569	1.208	1.409	1.142	1.617
324	0.0	0.7743	1.057	1.542	1.053	1.353
325	0.0	0.8459	1.493	1.842	1.325	2.369
326	0.0	0.5617	0.9512	0.9816	0.8589	1.02
327	0.0	0.9524	1.172	2.119	1.214	2.115
328	0.0	0.5246	0.6582	0.8877	0.8117	0.8652
329	0.0	0.5534	0.9942	0.9958	0.9628	0.9483
330	0.0	0.7796	1.499	1.411	1.393	1.298
331	0.0	0.7823	0.3234	1.487	0.3256	1.529
332	0.0	0.6646	1.223	1.327	1.37	1.416
333	0.0	0.8527	1.048	1.699	0.9091	1.951
334	0.0	0.9665	1.301	1.94	1.204	2.037
335	0.0	0.6661	0.7912	1.19	0.7372	1.16
336	0.0	0.8128	1.13	1.441	1.17	1.421
337	0.0	0.6936	1.322	1.203	1.218	1.341
338	0.0	0.6188	1.148	1.127	1.095	1.219
339	0.0	0.6858	1.286	1.183	1.202	1.446
340	0.0	0.5652	1.109	0.9945	1.191	0.9197
341	0.0	0.6748	1.22	1.182	1.152	1.248
342	0.0	0.8411	1.48	1.619	1.421	1.508
343	0.0	0.7497	1.225	1.384	1.158	1.418
344	0.0	0.7425	0.8959	1.323	0.8638	1.357
345	0.0	0.7538	1.407	1.453	1.365	1.466
346	0.0	0.58	1.487	1.012	1.638	1.071
347	0.0	0.5862	1.514	1.017	1.721	1.043
348	0.0	0.8464	1.109	1.639	1.054	1.567
349	0.0	0.4731	0.9123	0.7388	1.055	0.7863
350	0.0	0.892	1.497	1.834	1.662	2.096
351	0.0	0.5512	0.8984	0.8686	0.9255	0.8994
352	0.0	0.4665	1.693	0.7311	1.702	0.7594
353	0.0	0.5815	0.7761	0.993	0.7847	1.019
354	0.0	0.6497	1.173	1.137	1.156	1.145
355	0.0	0.5312	1.056	0.9189	0.929	0.9705
356	0.0	0.4453	0.9986	0.7869	1.091	0.8236
357	0.0	0.4297	0.9922	0.8183	1.097	0.7433
358	0.0	0.722	0.4649	1.398	0.4177	1.287
359	0.0	0.6651	0.6662	1.201	0.625	1.099
360	0.0	0.7667	0.7386	1.406	0.8217	1.301
