Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
260	0.0	0.2363	0.04254	0.3238	0.04021	0.2363
261	0.0	0.4928	0.4248	0.6249	0.3602	0.4928
262	0.0	0.3482	0.7098	0.414	0.5809	0.3482
263	0.0	0.501	0.6554	0.6756	0.5521	0.501
264	0.0	0.5234	0.516	0.6346	0.4638	0.5234
265	0.0	0.6336	0.621	0.7331	0.5736	0.6336
266	0.0	0.3585	0.708	0.4048	0.5308	0.3585
267	0.0	0.5489	0.4065	0.6666	0.3581	0.5489
268	0.0	0.6324	0.7094	0.8002	0.5801	0.6324
269	0.0	0.743	0.8046	0.9047	0.6835	0.743
270	0.0	0.4327	0.4007	0.4754	0.3591	0.4327
271	0.0	0.6203	0.6381	0.7464	0.4775	0.6203
272	0.0	0.5582	0.5476	0.6781	0.4492	0.5582
273	0.0	0.5393	0.5001	0.6511	0.3954	0.5393
274	0.0	0.5646	0.3499	0.5968	0.3176	0.5646
275	0.0	0.5311	0.8708	0.6877	0.7563	0.5311
276	0.0	0.7088	0.6975	0.8348	0.4192	0.7088
277	0.0	0.4067	0.7003	0.4834	0.5789	0.4067
278	0.0	0.4379	0.7194	0.6219	0.4647	0.4379
279	0.0	0.3128	0.6205	0.4926	0.5515	0.3128
280	0.0	0.5934	0.5984	0.5942	0.4744	0.5934
281	0.0	0.5421	0.6791	0.7159	0.5798	0.5421
282	0.0	0.4513	0.6953	0.6464	0.5749	0.4513
283	0.0	0.8181	0.7851	0.9755	0.655	0.8181
284	0.0	0.6163	0.6926	0.7332	0.5861	0.6163
285	0.0	0.4401	0.5476	0.5229	0.4747	0.4401
286	0.0	0.8762	1.002	0.9187	0.7645	0.8762
287	0.0	0.59	0.542	0.7889	0.4156	0.59
288	0.0	0.3487	0.3702	0.3804	0.3292	0.3487
289	0.0	0.5221	0.6463	0.6332	0.4309	0.5221
290	0.0	0.7682	0.8151	0.9248	0.5946	0.7682
291	0.0	0.5569	0.5795	0.6571	0.4211	0.5569
292	0.0	0.6559	0.633	0.7806	0.4871	0.6559
293	0.0	0.7096	0.8746	0.7604	0.6382	0.7096
294	0.0	0.5886	0.5054	0.6658	0.3988	0.5886
295	0.0	0.3639	0.442	0.545	0.383	0.3639
296	0.0	0.7485	1.154	1.055	1.109	0.7485
297	0.0	0.5431	0.9278	0.8145	0.5913	0.5431
298	0.0	0.3946	0.4907	0.4066	0.4174	0.3946
299	0.0	0.4048	0.8596	0.4873	0.6605	0.4048
300	0.0	0.4869	0.7356	0.5698	0.6122	0.4869
301	0.0	0.4017	0.5861	0.5493	0.3703	0.4017
302	0.0	0.5202	0.5267	0.6105	0.4216	0.5202
303	0.0	0.5701	0.7528	0.6992	0.6785	0.5701
304	0.0	0.6855	0.4931	0.7845	0.4246	0.6855
305	0.0	0.4662	0.3317	0.7758	0.2327	0.4662
306	0.0	0.4341	0.8264	0.4775	0.6729	0.4341
307	0.0	0.6953	0.436	0.7662	0.3553	0.6953
308	0.0	0.4678	0.4911	0.5369	0.3455	0.4678
309	0.0	0.4412	0.4447	0.4001	0.4034	0.4412
310	0.0	0.5817	0.4979	0.7579	0.3928	0.5817
311	0.0	0.4798	0.6597	0.6777	0.5292	0.4798
312	0.0	0.3353	0.6565	0.3946	0.5767	0.3353
313	0.0	0.4646	0.7911	0.5625	0.6596	0.4646
314	0.0	0.6344	0.7075	0.8163	0.5666	0.6344
315	0.0	0.3765	0.576	0.55	0.3251	0.3765
316	0.0	0.5771	0.6567	0.6796	0.6617	0.5771
317	0.0	0.6259	0.8303	0.7802	0.6431	0.6259
318	0.0	0.5427	0.4395	0.5747	0.3557	0.5427
319	0.0	0.2973	0.3245	0.3435	0.3116	0.2973
320	0.0	0.8146	0.7955	1.095	0.6114	0.8146
321	0.0	0.9578	0.5952	1.118	0.5438	0.9578
322	0.0	0.2035	0.7168	0.3186	0.5568	0.2035
323	0.0	0.63	0.5631	0.7946	0.5047	0.63
324	0.0	0.5372	0.6091	0.5579	0.5421	0.5372
325	0.0	0.7068	0.5576	0.8341	0.4814	0.7068
326	0.0	0.4528	0.4599	0.5289	0.3925	0.4528
327	0.0	0.5116	0.6624	0.5662	0.4998	0.5116
328	0.0	0.5612	0.5554	0.8618	0.3429	0.5612
329	0.0	0.737	0.53	0.7979	0.4616	0.737
330	0.0	0.621	0.6117	0.9202	0.4289	0.621
331	0.0	0.4271	0.407	0.4815	0.3901	0.4271
332	0.0	0.2508	0.5195	0.2744	0.3881	0.2508
333	0.0	0.265	0.3522	0.3017	0.3197	0.265
334	0.0	0.448	0.7305	0.6231	0.6412	0.448
335	0.0	0.7134	0.5319	0.777	0.4678	0.7134
336	0.0	0.7611	0.3318	0.9236	0.3058	0.7611
337	0.0	0.5747	0.5922	0.6456	0.577	0.5747
338	0.0	0.4206	0.6435	0.5515	0.4847	0.4206
339	0.0	0.6798	0.6745	0.8037	0.5226	0.6798
340	0.0	0.4881	0.4512	0.6003	0.3815	0.4881
341	0.0	0.3838	0.3718	0.4399	0.2839	0.3838
342	0.0	0.7036	0.7005	0.7604	0.6241	0.7036
343	0.0	0.4319	0.5189	0.5742	0.3662	0.4319
344	0.0	0.7827	0.5262	1.033	0.3705	0.7827
345	0.0	0.3037	0.3984	0.2811	0.3449	0.3037
346	0.0	0.4241	0.574	0.446	0.525	0.4241
347	0.0	0.3616	0.4772	0.3981	0.3933	0.3616
348	0.0	0.6614	0.7701	0.8346	0.6048	0.6614
349	0.0	0.4433	0.4013	0.6413	0.2622	0.4433
350	0.0	0.3698	0.461	0.3868	0.4424	0.3698
351	0.0	0.8847	0.6215	1.085	0.5411	0.8847
352	0.0	0.6476	0.6087	0.8826	0.5866	0.6476
353	0.0	0.5864	0.4129	0.6249	0.3282	0.5864
354	0.0	0.4801	0.7514	0.5784	0.634	0.4801
355	0.0	0.3037	0.2339	0.3262	0.2109	0.3037
356	0.0	0.601	0.7785	0.6776	0.6379	0.601
357	0.0	0.5222	0.7705	0.7887	0.5564	0.5222
358	0.0	0.6024	0.5914	0.6525	0.451	0.6024
359	0.0	0.4954	0.6041	0.6381	0.5685	0.4954
360	0.0	0.5297	0.5883	0.7511	0.4747	0.5297
361	0.0	0.622	0.6677	0.7332	0.5638	0.622
362	0.0	0.2805	0.4853	0.3091	0.4725	0.2805
363	0.0	0.5362	0.662	0.5885	0.503	0.5362
364	0.0	0.1815	0.3817	0.4058	0.2909	0.1815
365	0.0	0.5826	0.4818	0.6521	0.398	0.5826
366	0.0	0.6516	0.4536	0.7501	0.4269	0.6516
367	0.0	0.3805	0.6124	0.4144	0.4218	0.3805
368	0.0	0.447	0.6222	0.5053	0.5524	0.447
369	0.0	0.5202	0.396	0.5155	0.3902	0.5202
370	0.0	0.551	0.436	0.6128	0.4138	0.551
371	0.0	0.4359	0.6485	0.4983	0.5225	0.4359
372	0.0	0.5083	0.8172	0.7783	0.7028	0.5083
373	0.0	0.6773	0.4295	0.9616	0.4012	0.6773
374	0.0	0.484	0.5104	0.5197	0.4611	0.484
375	0.0	0.4597	0.3735	0.5647	0.4383	0.4597
376	0.0	0.427	0.3995	0.4717	0.3687	0.427
377	0.0	0.3524	0.5291	0.4771	0.4865	0.3524
378	0.0	0.7574	0.624	0.8928	0.512	0.7574
379	0.0	0.8045	1.041	0.9641	0.7944	0.8045
380	0.0	0.3932	0.6495	0.5409	0.5312	0.3932
381	0.0	0.2776	0.5166	0.2957	0.4778	0.2776
382	0.0	0.5716	0.8974	0.7742	0.6184	0.5716
383	0.0	0.523	0.467	0.625	0.3916	0.523
384	0.0	0.3284	0.4447	0.3547	0.3713	0.3284
385	0.0	0.3144	0.5482	0.3436	0.5257	0.3144
386	0.0	0.4967	0.9004	0.7155	0.6101	0.4967
387	0.0	0.7465	0.8332	1.09	0.6589	0.7465
388	0.0	0.5964	0.3344	0.6766	0.2776	0.5964
