Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
211	0.0	1.311	1.22	1.311	1.505	1.634
212	0.0	1.189	0.875	1.189	0.9836	1.422
213	0.0	1.043	1.216	1.043	1.544	1.306
214	0.0	0.9936	0.8427	0.9936	0.9697	1.036
215	0.0	1.213	1.158	1.213	1.309	1.389
216	0.0	1.408	1.168	1.408	1.347	1.559
217	0.0	1.18	0.6927	1.18	0.7852	1.431
218	0.0	1.348	1.168	1.348	1.228	1.535
219	0.0	1.122	1.238	1.122	1.456	1.314
220	0.0	1.205	0.6009	1.205	0.6561	1.509
221	0.0	1.147	1.097	1.147	1.322	1.436
222	0.0	1.082	1.0	1.082	1.224	1.382
223	0.0	1.262	1.048	1.262	1.159	1.467
224	0.0	1.06	1.111	1.06	1.415	1.296
225	0.0	1.574	1.199	1.574	1.437	1.666
226	0.0	1.021	1.228	1.021	1.251	1.136
227	0.0	0.8496	1.246	0.8496	1.553	0.9157
228	0.0	1.205	0.7578	1.205	0.8257	1.707
229	0.0	1.205	1.016	1.205	1.281	1.485
230	0.0	1.193	0.9041	1.193	0.9244	1.461
231	0.0	1.226	1.22	1.226	1.444	1.521
232	0.0	1.074	1.281	1.074	1.575	1.318
233	0.0	0.8328	1.049	0.8328	1.243	1.044
234	0.0	0.9672	1.085	0.9672	1.315	1.109
235	0.0	1.043	0.9053	1.043	1.147	1.284
236	0.0	1.215	1.193	1.215	1.442	1.407
237	0.0	0.9507	0.7501	0.9507	0.8671	1.06
238	0.0	1.339	1.287	1.339	1.441	1.358
239	0.0	1.007	0.7905	1.007	0.9057	1.069
240	0.0	0.7902	1.01	0.7902	1.18	0.9692
241	0.0	1.152	1.048	1.152	1.238	1.386
242	0.0	1.316	1.33	1.316	1.664	1.613
243	0.0	1.004	1.244	1.004	1.383	1.172
244	0.0	1.431	1.201	1.431	1.47	1.68
245	0.0	1.283	0.9313	1.283	1.108	1.645
246	0.0	0.9409	0.9332	0.9409	1.082	1.228
247	0.0	0.991	0.9556	0.991	1.018	1.073
248	0.0	0.8087	1.082	0.8087	1.241	0.9492
249	0.0	0.9938	1.057	0.9938	1.199	1.121
250	0.0	1.279	1.259	1.279	1.641	1.528
251	0.0	0.8563	1.031	0.8563	1.145	1.007
252	0.0	0.9344	1.11	0.9344	1.163	1.132
253	0.0	1.035	0.9199	1.035	1.064	1.293
254	0.0	1.148	1.294	1.148	1.632	1.361
255	0.0	0.8241	0.9419	0.8241	1.091	0.9748
256	0.0	0.9646	1.005	0.9646	1.203	1.055
257	0.0	1.132	1.312	1.132	1.743	1.266
258	0.0	1.156	1.14	1.156	1.343	1.381
259	0.0	0.8891	1.022	0.8891	1.173	0.9601
260	0.0	1.039	1.143	1.039	1.382	1.212
261	0.0	1.073	1.077	1.073	1.304	1.248
262	0.0	1.107	1.169	1.107	1.406	1.301
263	0.0	1.498	0.7636	1.498	0.8306	1.593
264	0.0	1.359	0.8945	1.359	0.9849	1.591
265	0.0	0.7854	1.054	0.7854	1.082	0.7767
266	0.0	0.9408	1.14	0.9408	1.34	0.9784
267	0.0	1.696	0.9075	1.696	1.052	1.882
268	0.0	1.051	1.044	1.051	1.13	1.198
269	0.0	0.9372	1.0	0.9372	1.093	0.9642
270	0.0	0.8934	1.225	0.8934	1.503	1.107
271	0.0	1.354	1.362	1.354	1.588	1.648
272	0.0	0.7383	0.7326	0.7383	0.8361	0.8619
273	0.0	1.004	1.148	1.004	1.459	1.171
274	0.0	1.083	0.674	1.083	0.7725	1.193
275	0.0	1.116	1.057	1.116	1.191	1.358
276	0.0	0.7862	0.9274	0.7862	1.011	0.9324
277	0.0	0.8115	1.169	0.8115	1.319	1.085
278	0.0	1.028	0.9026	1.028	1.055	1.236
279	0.0	0.8958	1.135	0.8958	1.172	1.066
280	0.0	0.8864	1.175	0.8864	1.515	1.183
281	0.0	0.6709	0.9736	0.6709	1.111	0.9102
282	0.0	1.193	0.7072	1.193	0.776	1.558
283	0.0	1.103	0.8809	1.103	1.009	1.127
284	0.0	1.194	0.9681	1.194	1.096	1.43
285	0.0	1.18	1.208	1.18	1.433	1.336
286	0.0	0.9177	1.068	0.9177	1.361	1.156
287	0.0	0.922	0.8608	0.922	1.122	1.174
288	0.0	0.8831	1.173	0.8831	1.405	1.296
289	0.0	1.151	1.442	1.151	1.579	1.575
290	0.0	0.8917	1.25	0.8917	1.261	1.039
291	0.0	1.213	0.8011	1.213	0.8692	1.567
292	0.0	0.7401	0.9112	0.7401	0.999	0.8574
293	0.0	1.065	0.9724	1.065	1.044	1.152
294	0.0	1.102	0.7647	1.102	0.8734	1.363
295	0.0	1.186	0.8868	1.186	1.01	1.427
296	0.0	1.051	1.266	1.051	1.545	1.325
297	0.0	1.134	0.9837	1.134	1.194	1.422
298	0.0	0.8396	0.8913	0.8396	1.052	0.997
299	0.0	1.331	1.134	1.331	1.351	1.554
300	0.0	0.7711	1.182	0.7711	1.481	0.878
301	0.0	1.022	0.6982	1.022	0.7935	1.263
302	0.0	1.349	1.0	1.349	1.206	1.581
303	0.0	0.964	0.7899	0.964	0.8483	0.9986
304	0.0	0.9319	0.8862	0.9319	0.9375	1.071
305	0.0	0.7746	1.204	0.7746	1.513	0.8307
306	0.0	1.158	1.178	1.158	1.403	1.463
307	0.0	0.9587	0.9864	0.9587	0.9759	0.9399
308	0.0	0.646	0.7968	0.646	0.9094	0.8461
309	0.0	1.037	1.309	1.037	1.57	1.213
310	0.0	0.8424	1.259	0.8424	1.508	1.07
311	0.0	1.27	1.223	1.27	1.537	1.526
312	0.0	0.7079	1.013	0.7079	1.223	0.7944
313	0.0	1.037	1.018	1.037	1.114	1.163
314	0.0	1.153	0.9442	1.153	1.116	1.515
315	0.0	1.181	0.8648	1.181	0.9984	1.367
316	0.0	0.8474	0.9281	0.8474	1.122	1.028
317	0.0	0.8802	0.8383	0.8802	0.9358	1.009
318	0.0	0.9808	0.8275	0.9808	0.9697	1.608
319	0.0	0.9291	1.127	0.9291	1.391	1.155
320	0.0	1.054	1.243	1.054	1.435	1.261
321	0.0	1.098	0.8959	1.098	1.055	1.383
322	0.0	1.048	1.107	1.048	1.298	1.119
323	0.0	1.097	1.04	1.097	1.232	1.38
324	0.0	1.122	1.038	1.122	1.253	1.468
325	0.0	0.7452	1.321	0.7452	1.592	0.8967
326	0.0	1.065	1.219	1.065	1.514	1.319
327	0.0	1.189	1.009	1.189	1.087	1.391
328	0.0	1.156	1.199	1.156	1.548	1.531
329	0.0	1.076	1.164	1.076	1.412	1.333
330	0.0	0.9323	0.8035	0.9323	0.9	1.004
331	0.0	0.9137	1.036	0.9137	1.298	0.92
332	0.0	1.021	1.125	1.021	1.458	1.254
333	0.0	1.254	1.132	1.254	1.284	1.52
334	0.0	0.9272	0.9175	0.9272	1.165	1.007
335	0.0	1.06	1.107	1.06	1.354	1.268
336	0.0	0.9546	0.8374	0.9546	1.019	1.199
337	0.0	0.7214	1.219	0.7214	1.311	0.832
338	0.0	0.9031	0.8698	0.9031	0.9071	1.099
339	0.0	1.113	0.895	1.113	1.174	1.308
340	0.0	1.027	0.7834	1.027	0.8366	1.203
341	0.0	1.209	1.385	1.209	1.587	1.392
342	0.0	0.8382	1.167	0.8382	1.236	0.9983
343	0.0	0.7518	1.018	0.7518	1.139	0.9927
344	0.0	0.7799	0.8836	0.7799	0.9915	0.9082
345	0.0	0.7369	1.199	0.7369	1.489	0.9227
346	0.0	1.384	0.7941	1.384	0.8585	1.691
347	0.0	1.056	0.7291	1.056	0.7904	1.241
348	0.0	1.09	1.129	1.09	1.291	1.271
349	0.0	1.312	1.014	1.312	1.202	1.627
350	0.0	1.295	0.9838	1.295	1.074	1.391
351	0.0	0.6293	0.7193	0.6293	0.833	0.6978
352	0.0	0.82	1.138	0.82	1.331	0.9144
353	0.0	0.8815	0.7606	0.8815	1.047	0.9458
354	0.0	1.152	0.7287	1.152	0.8124	1.307
355	0.0	0.9301	0.8522	0.9301	0.8752	0.9418
356	0.0	0.6226	0.8745	0.6226	0.9806	0.7445
357	0.0	1.066	0.8717	1.066	1.01	1.386
