Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
329	0.0	0.608	1.369	1.283	1.056	0.9793
330	0.0	0.6815	0.8905	1.156	0.9177	1.252
331	0.0	0.6209	0.4691	1.132	0.4547	1.042
332	0.0	0.3551	0.6967	0.6454	0.7324	0.7483
333	0.0	0.6123	1.77	1.119	1.667	1.604
334	0.0	0.3575	0.5728	0.6208	0.5443	0.6815
335	0.0	0.6673	1.713	1.217	1.56	1.328
336	0.0	0.6305	0.5742	1.047	0.5106	1.26
337	0.0	0.7001	1.279	1.464	1.08	1.177
338	0.0	0.6881	0.6693	1.405	0.6069	1.174
339	0.0	0.857	1.05	1.851	0.8555	1.589
340	0.0	0.4191	1.047	0.9128	0.8621	0.7226
341	0.0	0.1824	0.5223	0.2967	0.4462	0.2842
342	0.0	0.6352	0.9449	0.9376	1.232	1.191
343	0.0	0.6694	1.017	1.41	0.8951	1.2
344	0.0	0.5664	1.096	1.176	0.9957	0.9033
345	0.0	0.4589	1.181	0.7848	1.001	1.337
346	0.0	0.6978	1.234	1.324	0.9712	1.207
347	0.0	0.479	1.293	0.9758	1.072	0.7768
348	0.0	0.3217	0.8235	0.5247	0.7558	0.5729
349	0.0	0.4098	1.064	0.6368	1.248	0.9374
350	0.0	0.7326	1.159	1.653	0.9737	1.473
351	0.0	0.315	0.4073	0.4782	0.3924	0.5258
352	0.0	0.4695	1.027	0.8065	1.004	0.7075
353	0.0	0.7069	0.8778	1.485	0.7963	1.239
354	0.0	0.2169	0.5635	0.3716	0.5532	0.3275
355	0.0	0.839	1.315	2.084	1.194	1.813
356	0.0	0.4031	0.6984	0.6337	0.7465	0.6853
357	0.0	0.1916	0.6388	0.3609	0.6058	0.3879
358	0.0	0.7991	0.5733	2.018	0.4148	1.427
359	0.0	0.6763	0.3612	1.422	0.2271	1.196
360	0.0	0.6015	0.7411	0.9927	0.8398	1.206
361	0.0	0.5721	1.007	1.017	0.8794	1.059
362	0.0	0.8987	0.8284	1.899	0.7061	1.81
363	0.0	0.8062	1.343	1.684	1.176	1.561
364	0.0	0.5435	1.238	1.109	1.07	0.978
365	0.0	0.7553	1.454	1.435	1.135	1.413
366	0.0	0.5533	1.002	0.9537	0.849	0.8838
367	0.0	0.2939	0.8012	0.4852	0.7003	0.4452
368	0.0	0.5945	0.4602	1.076	0.5035	1.011
369	0.0	0.3144	0.6853	0.4519	0.748	0.5326
370	0.0	0.2789	0.6082	0.4379	0.5757	0.5188
371	0.0	0.6192	1.009	1.316	0.9991	1.227
372	0.0	0.349	0.8632	0.5602	0.7511	0.5856
373	0.0	0.7316	1.284	1.538	1.101	1.605
374	0.0	0.4313	0.7432	0.7954	0.6408	0.8204
375	0.0	0.3839	0.6584	0.6342	0.6769	0.5799
