Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
410	0.0	1.296	0.9294	1.296	1.126	1.413
411	0.0	1.382	1.159	1.382	1.287	1.55
412	0.0	0.9076	0.764	0.9076	0.9953	1.103
413	0.0	1.376	1.198	1.376	1.386	1.578
414	0.0	0.9703	0.864	0.9703	0.9971	1.142
415	0.0	1.415	1.325	1.415	1.533	1.651
416	0.0	1.55	1.184	1.55	1.393	2.1
417	0.0	1.169	0.9672	1.169	1.123	1.381
418	0.0	0.8958	1.397	0.8958	1.57	1.168
419	0.0	0.8731	0.8771	0.8731	1.029	1.123
420	0.0	0.8474	1.131	0.8474	1.297	0.984
421	0.0	0.9827	1.185	0.9827	1.353	1.128
422	0.0	0.7931	0.9585	0.7931	1.195	1.035
423	0.0	0.7895	0.9891	0.7895	1.133	0.9695
424	0.0	1.5	1.242	1.5	1.364	1.686
425	0.0	0.9474	1.235	0.9474	1.391	1.19
426	0.0	0.7834	0.8471	0.7834	1.089	1.012
427	0.0	1.129	1.272	1.129	1.424	1.328
428	0.0	1.04	1.197	1.04	1.285	1.224
429	0.0	0.7552	1.106	0.7552	1.248	1.106
430	0.0	1.251	1.356	1.251	1.502	1.629
431	0.0	1.512	1.235	1.512	1.436	1.767
432	0.0	1.29	1.249	1.29	1.436	1.497
433	0.0	0.9312	0.7954	0.9312	0.9748	1.153
434	0.0	0.8059	0.818	0.8059	0.9862	0.9099
435	0.0	1.445	1.488	1.445	1.604	1.65
436	0.0	0.8903	1.02	0.8903	1.208	1.116
437	0.0	0.7204	0.901	0.7204	1.071	0.8811
438	0.0	0.9073	1.06	0.9073	1.18	1.032
439	0.0	1.314	1.16	1.314	1.292	1.476
440	0.0	0.9034	1.349	0.9034	1.454	1.125
441	0.0	1.436	1.509	1.436	1.644	1.732
442	0.0	0.726	0.7474	0.726	0.8979	0.8384
443	0.0	0.9315	0.9478	0.9315	1.106	1.266
444	0.0	1.035	1.113	1.035	1.275	1.165
445	0.0	0.986	0.8025	0.986	1.011	1.189
446	0.0	0.9114	0.9661	0.9114	1.187	1.118
447	0.0	1.127	1.227	1.127	1.42	1.351
448	0.0	0.8929	0.9846	0.8929	1.13	1.075
449	0.0	0.8995	1.279	0.8995	1.52	1.041
450	0.0	0.8905	0.937	0.8905	1.018	1.133
451	0.0	0.7921	0.9252	0.7921	1.076	0.922
452	0.0	1.15	0.8509	1.15	1.06	1.227
