Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
291	0.3298	0.0	0.5669	1.049	0.4876	1.071
292	0.274	0.0	0.4793	0.8115	0.3982	0.7007
293	0.6799	0.0	1.221	1.244	1.14	1.419
294	0.1512	0.0	0.2447	0.6764	0.3259	0.6778
295	0.6803	0.0	1.206	0.9212	1.167	0.7239
296	0.1361	0.0	0.2533	1.27	0.2501	1.708
297	0.3367	0.0	0.6285	0.881	0.5828	0.8585
298	0.7651	0.0	1.573	2.212	1.346	2.033
299	0.6436	0.0	1.28	0.9334	1.1	0.9119
300	0.2035	0.0	0.4364	0.9256	0.4143	1.164
301	0.3014	0.0	0.5787	0.5435	0.5221	0.8812
302	0.448	0.0	0.7512	0.9636	0.6911	0.9451
303	0.2698	0.0	0.433	0.6297	0.4233	0.6703
304	0.3413	0.0	0.5397	0.5328	0.4907	0.5008
305	0.6049	0.0	1.113	0.6503	1.238	0.7418
306	0.428	0.0	0.7389	0.5146	0.6533	0.4805
307	0.2774	0.0	0.4609	0.6251	0.4274	0.6748
308	0.5086	0.0	0.9429	1.259	0.7755	1.235
309	0.4787	0.0	0.8111	1.08	0.7964	0.9749
310	0.5318	0.0	1.024	0.9463	0.9502	0.762
311	0.2444	0.0	0.4351	1.156	0.4529	1.347
312	0.5189	0.0	1.149	1.509	1.045	1.639
313	0.1544	0.0	0.2481	0.6383	0.2592	0.5544
314	0.4945	0.0	0.8482	0.7273	0.7641	0.7005
315	0.1602	0.0	0.2935	0.3652	0.3138	0.3778
316	0.496	0.0	0.8033	0.457	0.9313	0.4415
317	0.3001	0.0	0.4367	0.6227	0.4615	0.7621
318	0.5713	0.0	1.063	1.365	0.9101	1.163
319	0.6453	0.0	1.132	1.855	1.286	1.804
320	0.3535	0.0	0.6489	1.401	0.6132	1.179
321	0.48	0.0	0.8062	0.7607	0.7655	0.8705
322	0.5346	0.0	0.9058	2.135	0.8593	1.923
323	0.4938	0.0	0.8369	1.448	0.8424	1.389
324	0.5687	0.0	1.09	1.009	0.9609	1.165
325	0.8156	0.0	1.762	1.593	1.857	2.16
326	0.5522	0.0	1.219	0.9853	0.9593	0.9078
327	0.6039	0.0	1.083	1.714	0.9749	1.681
328	0.2765	0.0	0.4452	0.3979	0.476	0.4124
329	0.4918	0.0	0.907	1.226	0.7473	0.9695
330	0.4698	0.0	0.8445	1.17	0.7206	1.287
331	0.4905	0.0	1.12	1.135	0.9224	1.039
332	0.3867	0.0	0.6529	0.5595	0.7055	0.8101
333	0.6816	0.0	1.287	1.092	1.153	1.729
334	0.1491	0.0	0.2484	0.6005	0.2271	0.6458
335	0.7435	0.0	1.394	1.311	1.401	1.589
336	0.3651	0.0	0.6227	1.135	0.645	1.409
337	0.6267	0.0	1.166	1.522	1.169	1.316
338	0.5993	0.0	1.176	1.408	1.034	1.259
339	0.5604	0.0	1.078	1.894	0.9152	1.666
340	0.3944	0.0	0.6312	0.7973	0.6993	0.7369
341	0.3947	0.0	0.7057	0.2973	0.6221	0.3053
342	0.4605	0.0	0.6899	0.8878	0.769	1.089
343	0.4146	0.0	0.6631	1.372	0.6476	1.265
344	0.5165	0.0	1.015	1.115	0.781	0.8769
345	0.3814	0.0	0.5916	0.753	0.746	1.49
346	0.6189	0.0	1.188	1.302	0.9949	1.322
347	0.6012	0.0	1.279	1.007	0.9851	0.789
348	0.2984	0.0	0.5139	0.5831	0.4867	0.615
349	0.4534	0.0	0.7866	0.48	0.7448	0.6896
350	0.5104	0.0	1.127	1.682	0.9327	1.502
351	0.374	0.0	0.5331	0.4909	0.6051	0.6079
352	0.2665	0.0	0.4372	0.7845	0.4131	0.6485
353	0.3567	0.0	0.6031	1.438	0.5829	1.221
354	0.2577	0.0	0.4785	0.3711	0.4099	0.3427
355	0.4807	0.0	1.05	1.982	0.7987	1.854
356	0.421	0.0	0.6519	0.6652	0.7211	0.7357
357	0.2123	0.0	0.3999	0.3113	0.3589	0.3552
358	0.5382	0.0	1.048	1.979	0.8538	1.416
359	0.5448	0.0	1.0	1.354	0.8692	1.142
360	0.2302	0.0	0.4196	0.9426	0.3974	1.069
361	0.4148	0.0	0.7824	0.9684	0.8203	0.9781
362	0.5936	0.0	1.086	1.744	0.9458	1.708
363	0.7293	0.0	1.448	1.641	1.221	1.641
364	0.5976	0.0	1.3	1.163	0.9597	1.012
365	0.6634	0.0	1.358	1.398	1.156	1.392
366	0.5537	0.0	0.9925	0.9606	0.8633	0.9246
367	0.4908	0.0	0.9557	0.5074	0.7676	0.3901
368	0.4048	0.0	0.7877	1.174	0.5857	1.107
369	0.3998	0.0	0.6832	0.4435	0.6805	0.5549
370	0.2865	0.0	0.5941	0.4198	0.6559	0.5475
371	0.2338	0.0	0.4942	1.262	0.4714	1.217
372	0.5683	0.0	0.9574	0.582	1.074	0.5697
373	0.5709	0.0	1.095	1.295	1.044	1.339
374	0.4584	0.0	0.8018	0.7919	0.6818	0.9323
375	0.6771	0.0	1.259	0.5896	1.136	0.5682
376	0.642	0.0	1.272	1.131	1.098	0.8483
377	0.2303	0.0	0.4364	0.4539	0.3749	0.3821
378	0.3942	0.0	0.6997	1.148	0.744	1.728
379	0.5509	0.0	0.9912	0.9805	0.9769	0.7816
380	0.4941	0.0	0.8474	0.6368	0.8766	0.7547
381	0.3531	0.0	0.5942	0.6419	0.5627	0.8407
382	0.6566	0.0	1.28	0.7255	1.048	0.6788
383	0.5485	0.0	0.9705	0.7331	0.9167	0.6929
384	0.4014	0.0	0.7681	0.3958	0.667	0.4086
385	0.3239	0.0	0.64	0.5225	0.4966	0.7451
386	0.7238	0.0	1.733	2.753	1.385	2.305
387	0.3622	0.0	0.6042	0.6941	0.6002	0.6756
388	0.3509	0.0	0.549	0.8226	0.4979	0.7942
389	0.5806	0.0	0.9598	0.3729	1.099	0.4622
390	0.6216	0.0	1.151	1.378	1.011	1.17
391	0.3126	0.0	0.5116	0.3819	0.5579	0.379
392	0.7324	0.0	1.784	1.129	1.338	0.9986
393	0.582	0.0	1.068	0.7216	0.9632	0.7397
394	0.2485	0.0	0.4401	0.5611	0.4044	0.4294
395	0.632	0.0	1.204	0.7572	1.012	0.7555
396	0.5338	0.0	0.937	0.9086	0.8757	0.7716
397	0.5137	0.0	0.9502	1.546	0.9187	1.664
398	0.4002	0.0	0.7509	0.7275	0.6684	0.7689
399	0.5308	0.0	0.9309	1.079	0.8209	0.9767
400	0.2035	0.0	0.3928	1.386	0.3499	1.465
401	0.1537	0.0	0.292	0.4653	0.2543	0.4406
402	0.5826	0.0	1.081	1.277	0.9337	1.005
403	0.5078	0.0	0.8358	1.649	0.8209	1.45
404	0.4713	0.0	0.8087	0.831	0.8187	0.8456
405	0.2441	0.0	0.3237	0.3908	0.3786	0.7551
406	0.5703	0.0	1.085	1.161	0.9044	1.013
407	0.3173	0.0	0.4979	0.6784	0.5528	0.6726
408	0.4699	0.0	0.8655	0.6251	0.9511	0.7245
409	0.4792	0.0	0.7663	0.5632	0.7848	0.6917
410	0.3856	0.0	0.6271	0.2899	0.5819	0.2587
411	0.438	0.0	0.7959	0.4122	0.81	0.4464
