Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
487	0.0	1.088	1.022	1.088	1.294	1.332
488	0.0	0.6856	0.9535	0.6856	1.17	0.8192
489	0.0	1.246	0.8653	1.246	1.004	1.318
490	0.0	0.8615	0.8414	0.8615	0.961	1.175
491	0.0	0.6431	0.9953	0.6431	1.334	0.6829
492	0.0	1.062	1.034	1.062	1.439	1.341
493	0.0	1.076	1.239	1.076	1.54	1.374
494	0.0	0.4771	0.6172	0.4771	0.745	0.6161
495	0.0	0.6413	0.9491	0.6413	1.112	0.9058
496	0.0	0.8004	0.6817	0.8004	0.7679	0.9953
497	0.0	1.068	1.332	1.068	1.581	1.279
