Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
436	0.5548	0.0	0.6061	0.3047	0.5548	0.2849
437	0.2082	0.0	0.234	0.2355	0.2082	0.2037
438	0.3619	0.0	0.431	1.032	0.3619	0.7062
439	0.2955	0.0	0.4084	0.4539	0.2955	0.4002
440	0.4074	0.0	0.5252	0.873	0.4074	0.6733
441	0.5081	0.0	0.5494	0.5696	0.5081	0.4939
442	0.3593	0.0	0.518	0.7113	0.3593	0.6054
443	0.3758	0.0	0.4894	0.526	0.3758	0.4095
444	0.4402	0.0	0.609	0.374	0.4402	0.3449
445	0.4929	0.0	0.5377	0.4199	0.4929	0.3567
446	0.6296	0.0	0.8618	0.7108	0.6296	0.6379
447	0.3679	0.0	0.5762	0.4357	0.3679	0.4051
448	0.5937	0.0	0.6904	0.5719	0.5937	0.3704
449	0.3154	0.0	0.4125	0.7936	0.3154	0.6446
450	0.4502	0.0	0.4982	0.3891	0.4502	0.3514
451	0.496	0.0	0.5357	0.6834	0.496	0.5987
452	0.603	0.0	0.8341	0.7825	0.603	0.6232
453	0.5227	0.0	0.5466	0.4376	0.5227	0.3567
454	0.2873	0.0	0.3128	0.6975	0.2873	0.5163
455	0.586	0.0	0.7242	0.8346	0.586	0.7416
456	0.3024	0.0	0.3824	0.732	0.3024	0.5007
457	0.3458	0.0	0.4175	0.6255	0.3458	0.4825
458	0.449	0.0	0.5178	0.4508	0.449	0.4108
459	0.4716	0.0	0.5024	0.3631	0.4716	0.2996
460	0.3907	0.0	0.4262	0.5122	0.3907	0.4367
461	0.1874	0.0	0.4364	0.2904	0.1874	0.1833
462	0.4679	0.0	0.5574	0.5627	0.4679	0.4718
463	0.5794	0.0	0.998	0.4609	0.5794	0.4415
