Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
367	0.0	0.7109	1.546	1.506	1.436	1.332
368	0.0	0.6032	0.4779	1.157	0.423	1.13
369	0.0	0.4791	1.515	0.8275	1.213	0.8199
370	0.0	0.69	1.476	1.365	1.4	1.329
371	0.0	0.678	1.339	1.434	1.25	1.121
372	0.0	0.4327	1.172	1.008	1.059	0.7851
373	0.0	0.5175	1.488	0.962	1.251	0.8563
374	0.0	0.5348	0.9137	0.9789	0.8044	0.879
375	0.0	0.7199	1.036	1.397	0.9034	1.283
376	0.0	0.8883	1.672	1.785	1.426	1.594
377	0.0	0.5026	1.167	1.007	0.9487	0.7964
378	0.0	0.7362	0.7199	1.372	0.6402	1.674
379	0.0	0.7142	1.139	1.336	1.036	1.198
380	0.0	0.7496	1.352	1.368	1.164	1.31
381	0.0	0.7304	1.322	1.167	1.273	1.383
382	0.0	0.6878	1.555	1.266	1.4	1.233
383	0.0	0.838	1.585	1.625	1.508	1.481
384	0.0	0.4375	1.069	0.8235	0.9307	0.7709
385	0.0	0.7831	1.165	1.584	1.122	1.37
386	0.0	0.8165	1.263	1.831	1.183	1.877
387	0.0	0.6264	1.282	1.434	1.376	1.078
388	0.0	0.4914	1.223	0.9248	1.169	0.8532
389	0.0	0.7555	0.9808	1.421	0.9057	1.298
390	0.0	0.6721	1.3	1.262	1.323	1.151
391	0.0	0.6806	1.447	1.181	1.215	1.162
392	0.0	0.6115	1.378	1.218	1.139	1.109
393	0.0	0.9694	1.494	1.935	1.477	1.859
394	0.0	0.7188	0.7762	1.211	0.6991	1.276
395	0.0	0.6284	1.103	1.131	1.158	1.008
396	0.0	0.8036	1.174	1.577	0.9619	1.429
397	0.0	0.7463	1.231	1.802	1.47	1.812
398	0.0	0.4661	1.034	0.7551	0.9169	0.7575
399	0.0	0.6297	0.9106	1.108	0.7895	1.024
400	0.0	0.9781	0.7851	2.162	0.6919	2.304
401	0.0	0.6706	1.744	1.33	1.447	1.21
