Step	Loss
798	0.5321
799	1.093
800	1.4732
801	1.0707
802	3.7823
803	3.2479
804	2.2153
805	4.7984
806	3.3944
807	0.7393
808	3.7939
809	2.4159
810	2.8406
811	3.7577
812	2.0967
813	3.6465
814	3.6248
815	3.75
816	2.2656
817	1.1683
818	4.1727
819	2.0403
820	2.7406
821	3.9538
822	1.5717
823	3.3847
824	0.5698
825	4.5092
826	2.3265
827	1.2245
828	4.6796
829	3.7834
830	3.9938
831	0.802
832	3.6551
833	4.1625
834	2.4721
835	0.6088
836	4.0153
837	3.1246
838	3.1284
839	1.8434
840	3.5323
841	1.7465
842	0.8287
843	2.6598
844	3.8389
845	3.5303
846	2.1539
847	0.29
848	4.1547
849	2.8806
850	0.3028
851	1.0296
852	3.1285
853	3.5174
854	4.3585
855	3.8044
856	0.8978
857	3.8436
858	0.3176
859	4.1572
860	2.5125
861	2.1072
862	1.1404
863	1.3125
864	2.9956
865	3.89
866	4.1752
867	0.1142
868	3.6939
869	3.6725
870	2.6299
871	0.1677
872	3.6851
873	3.5815
874	0.5417
875	2.8496
876	0.3111
877	3.2703
878	3.3718
879	2.0412
880	4.0413
881	3.9995
882	2.9361
883	3.2159
884	0.5435
885	4.4234
886	3.7357
887	1.8778
888	3.3611
889	3.1815
890	2.3028
891	3.8419
892	3.6653
893	3.3827
894	1.0098
895	1.7964
896	2.4269
897	3.8416
898	3.2348
899	3.8278
900	0.7475
901	1.9814
902	0.6206
903	1.179
904	1.68
905	1.0118
906	3.7081
907	2.8553
908	2.337
909	4.8465
910	3.3005
911	0.6861
912	3.6862
913	2.5549
914	2.8938
915	3.7503
916	2.3331
917	3.6021
918	3.5796
919	3.7872
920	2.2026
921	1.1258
922	4.2342
923	2.2222
924	2.739
925	2.8137
926	1.4948
927	3.32
928	0.6565
929	4.5389
930	2.3417
931	1.1474
932	4.4584
933	3.9923
934	3.8633
935	0.8765
936	3.5738
937	3.9421
938	2.6407
939	0.6294
940	3.8739
941	3.0237
942	3.1886
943	1.8569
944	3.4704
945	1.3724
946	0.7232
947	2.5461
948	3.7991
949	3.4708
950	1.9468
951	0.1613
952	4.0963
953	2.6586
954	0.2559
955	0.8754
956	3.1651
957	3.3976
958	4.3314
959	3.8616
960	1.0923
961	3.7693
962	0.4782
963	4.3434
964	2.5122
965	1.9479
966	1.3551
967	1.0982
968	3.018
969	3.2199
970	4.2588
971	0.0955
972	3.3081
973	3.6571
974	2.6356
975	0.1164
976	3.5879
977	3.5706
978	0.8755
979	2.7825
980	0.2716
981	3.027
982	3.3409
983	1.9397
984	3.998
985	3.9252
986	3.1395
987	3.1704
988	0.565
989	4.7129
990	3.7542
991	1.8624
992	3.4704
993	3.1488
994	2.1165
995	3.7733
996	3.5107
997	3.2328
998	0.5738
999	1.723
1000	2.3802
1001	3.8583
1002	3.2249
1003	3.853
1004	0.4725
1005	2.0862
1006	0.1623
1007	0.7784
1008	1.7113
1009	1.0291
1010	3.7369
1011	3.0893
1012	2.1306
1013	4.5173
1014	3.2775
1015	1.0283
1016	3.7604
1017	2.4473
1018	2.8778
1019	3.7584
1020	2.1488
1021	3.6975
1022	3.4762
1023	3.7455
1024	1.9826
1025	1.1034
1026	4.1947
1027	2.1767
1028	2.5855
1029	2.2774
1030	1.3479
1031	3.3351
1032	0.4808
1033	4.4765
1034	2.2996
1035	1.6613
1036	4.0471
1037	4.0844
1038	3.8499
1039	0.8295
1040	3.574
