Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
405	0.2407	0.0	0.2283	0.2457	0.2407	0.2533
406	0.8706	0.0	1.108	0.6832	0.8706	0.6085
407	0.3832	0.0	0.3517	0.3312	0.3832	0.3668
408	0.5976	0.0	0.5362	0.323	0.5976	0.3506
409	0.4604	0.0	0.5201	0.3943	0.4604	0.3756
410	0.2588	0.0	0.2681	0.2204	0.2588	0.2399
411	0.4435	0.0	0.4943	0.326	0.4435	0.3106
412	0.5192	0.0	0.5911	0.3273	0.5192	0.3175
413	0.431	0.0	0.5129	1.146	0.431	0.9904
414	0.3655	0.0	0.3537	0.3636	0.3655	0.3884
415	0.9457	0.0	0.9827	0.3818	0.9457	0.3337
416	1.134	0.0	1.17	0.7845	1.134	0.7182
417	0.5485	0.0	0.6071	0.4592	0.5485	0.4417
418	0.5768	0.0	0.5747	1.117	0.5768	0.9707
419	0.3124	0.0	0.301	0.2918	0.3124	0.3412
420	0.3286	0.0	0.3441	0.2615	0.3286	0.2731
421	0.2448	0.0	0.2011	0.3198	0.2448	0.3586
422	0.3726	0.0	0.3726	0.843	0.3726	0.7081
423	0.3092	0.0	0.257	0.3228	0.3092	0.393
424	0.8124	0.0	0.8928	0.8215	0.8124	0.8153
425	0.5198	0.0	0.5406	0.7787	0.5198	0.6631
426	0.2856	0.0	0.3179	0.4826	0.2856	0.4169
427	0.8612	0.0	1.046	1.025	0.8612	0.8421
428	0.388	0.0	0.4045	0.432	0.388	0.44
429	0.8691	0.0	1.08	0.9619	0.8691	0.8917
430	0.3757	0.0	0.394	1.043	0.3757	0.7431
431	0.3308	0.0	0.3466	0.7402	0.3308	0.6087
432	0.3672	0.0	0.3945	0.5253	0.3672	0.5033
433	0.1637	0.0	0.2209	0.679	0.1637	0.6935
434	0.2707	0.0	0.275	0.2685	0.2707	0.2592
435	0.7161	0.0	0.7881	0.7173	0.7161	0.5646
436	0.4401	0.0	0.3717	0.3209	0.4401	0.3049
437	0.8355	0.0	0.9572	1.05	0.8355	0.8757
438	0.5041	0.0	0.5083	0.4894	0.5041	0.4846
439	0.6794	0.0	0.7248	0.9502	0.6794	0.9589
440	0.8189	0.0	0.8639	0.8735	0.8189	0.8968
441	0.4386	0.0	0.4554	0.9115	0.4386	0.7469
442	0.4894	0.0	0.4821	0.4314	0.4894	0.4091
443	0.5348	0.0	0.4986	0.441	0.5348	0.4307
444	0.3671	0.0	0.3818	0.3669	0.3671	0.4185
445	0.2557	0.0	0.2695	0.2407	0.2557	0.2078
446	0.8236	0.0	0.9028	0.7665	0.8236	0.7237
447	0.7175	0.0	0.783	1.049	0.7175	0.871
448	0.5393	0.0	0.6641	0.237	0.5393	0.2687
449	0.3309	0.0	0.3444	0.2941	0.3309	0.3019
450	0.4798	0.0	0.5508	0.2897	0.4798	0.2659
451	0.7755	0.0	0.897	0.6092	0.7755	0.5971
452	0.3544	0.0	0.3419	0.3683	0.3544	0.415
453	0.3846	0.0	0.3355	0.4235	0.3846	0.4985
454	0.6479	0.0	0.8001	0.8853	0.6479	0.7416
455	0.3152	0.0	0.2865	0.3276	0.3152	0.3677
456	0.6098	0.0	0.7738	0.4061	0.6098	0.4227
457	0.3666	0.0	0.372	0.3278	0.3666	0.3321
458	0.6009	0.0	0.6726	0.4807	0.6009	0.4772
459	0.4443	0.0	0.4486	0.4897	0.4443	0.478
460	0.2545	0.0	0.2825	0.3855	0.2545	0.3833
461	0.198	0.0	0.2042	0.3256	0.198	0.3557
