Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
265	0.0	0.5964	0.5782	0.5964	0.6428	0.6527
266	0.0	0.8495	0.8059	0.8495	0.9004	0.9329
267	0.0	0.5513	0.9779	0.5513	1.234	0.6126
268	0.0	0.5427	0.6619	0.5427	0.8283	0.6399
269	0.0	0.9755	0.6813	0.9755	0.7815	1.349
270	0.0	0.7215	0.7903	0.7215	1.015	0.9182
271	0.0	0.8678	0.7039	0.8678	0.8387	1.125
272	0.0	0.8393	0.9429	0.8393	1.199	0.9595
273	0.0	0.7204	0.6654	0.7204	0.7909	0.9051
274	0.0	0.7214	0.6449	0.7214	0.7572	0.9194
275	0.0	0.7973	0.8064	0.7973	0.9476	0.9434
276	0.0	0.825	0.8858	0.825	1.065	0.9823
277	0.0	0.729	0.7202	0.729	0.8787	0.8492
278	0.0	0.7403	0.9345	0.7403	1.177	0.9385
279	0.0	0.7664	0.612	0.7664	0.6858	1.001
280	0.0	0.6092	0.6921	0.6092	0.7501	0.6954
281	0.0	0.8056	0.7018	0.8056	0.8228	1.045
282	0.0	0.6828	0.8004	0.6828	0.9652	0.8246
283	0.0	0.846	0.687	0.846	0.8345	0.9729
284	0.0	0.634	0.6835	0.634	0.836	0.7768
285	0.0	0.7331	0.8464	0.7331	0.989	0.885
286	0.0	0.6407	0.7014	0.6407	0.7553	0.6819
287	0.0	0.999	0.7671	0.999	0.9616	1.12
288	0.0	0.8723	0.9805	0.8723	1.144	1.079
289	0.0	0.8431	0.6317	0.8431	0.7716	1.021
290	0.0	0.6399	0.6785	0.6399	0.7689	0.7568
291	0.0	0.7799	0.7221	0.7799	0.8242	1.008
292	0.0	0.3149	0.8116	0.3149	1.001	0.3631
293	0.0	0.6376	0.7226	0.6376	0.856	0.7236
294	0.0	0.9081	0.7846	0.9081	0.9371	1.156
295	0.0	0.8542	0.9072	0.8542	1.176	1.147
296	0.0	0.7848	1.175	0.7848	1.425	0.9631
297	0.0	0.8094	0.5743	0.8094	0.7175	0.9412
298	0.0	0.5631	0.7757	0.5631	0.9409	0.7077
299	0.0	0.6877	1.084	0.6877	1.337	0.8233
300	0.0	1.012	0.7245	1.012	0.9533	1.302
301	0.0	0.5408	0.6764	0.5408	0.7672	0.6544
302	0.0	0.8717	0.8219	0.8717	1.025	1.099
303	0.0	0.7725	0.5192	0.7725	0.6304	0.9687
304	0.0	0.5538	0.7637	0.5538	0.8913	0.6262
305	0.0	0.8177	0.8676	0.8177	1.063	1.026
306	0.0	0.8759	0.8846	0.8759	1.074	1.16
307	0.0	0.8483	0.4727	0.8483	0.5341	1.141
308	0.0	0.3004	0.6385	0.3004	0.8716	0.379
309	0.0	0.6074	0.5011	0.6074	0.5593	0.7472
310	0.0	0.6185	0.6205	0.6185	0.7212	0.7415
311	0.0	0.9103	0.9136	0.9103	1.116	1.1
312	0.0	0.664	0.8388	0.664	1.017	0.8104
313	0.0	0.7565	0.86	0.7565	1.067	0.8695
314	0.0	0.9501	0.9363	0.9501	1.113	1.13
315	0.0	0.5951	0.5844	0.5951	0.6638	0.65
316	0.0	0.8888	0.9079	0.8888	1.047	0.9945
317	0.0	0.8732	0.6343	0.8732	0.7075	1.307
318	0.0	0.6073	0.8063	0.6073	1.019	0.7154
319	0.0	0.5963	0.548	0.5963	0.6873	0.6611
320	0.0	0.8652	0.9212	0.8652	1.189	1.002
321	0.0	0.7645	0.5233	0.7645	0.6362	0.8509
322	0.0	1.078	0.9993	1.078	1.245	1.307
323	0.0	0.7826	0.9944	0.7826	1.228	1.001
324	0.0	0.8881	0.8285	0.8881	1.053	1.089
325	0.0	0.4948	0.7099	0.4948	0.9135	0.6423
326	0.0	0.5608	0.685	0.5608	0.8268	0.6465
327	0.0	0.9336	0.5478	0.9336	0.6653	1.1
328	0.0	0.8219	0.7819	0.8219	0.9839	1.142
329	0.0	0.9284	0.9624	0.9284	1.208	1.119
330	0.0	0.5778	0.3148	0.5778	0.3247	0.6963
331	0.0	0.6437	0.6987	0.6437	0.8579	0.826
332	0.0	0.577	0.4363	0.577	0.524	0.6623
333	0.0	0.6928	0.5452	0.6928	0.6222	0.7903
334	0.0	0.7951	0.7093	0.7951	0.8773	0.892
335	0.0	0.9663	0.9278	0.9663	1.076	1.076
336	0.0	1.07	1.046	1.07	1.329	1.301
337	0.0	0.6075	0.8764	0.6075	0.9844	0.7378
338	0.0	0.9221	0.9124	0.9221	1.162	1.064
339	0.0	0.9949	0.8974	0.9949	1.156	1.176
340	0.0	0.484	0.5858	0.484	0.6974	0.5343
341	0.0	0.9558	0.7914	0.9558	0.962	1.096
342	0.0	0.9219	0.953	0.9219	1.144	1.158
343	0.0	0.8278	0.7175	0.8278	0.8907	1.013
344	0.0	0.7871	0.8307	0.7871	1.05	0.9305
345	0.0	0.7898	0.9332	0.7898	1.062	0.8987
346	0.0	0.8553	0.5464	0.8553	0.6423	1.021
347	0.0	0.762	0.7614	0.762	0.8825	0.977
348	0.0	0.6305	0.9348	0.6305	1.165	0.8033
349	0.0	0.7991	0.7877	0.7991	0.9507	1.109
350	0.0	0.9806	0.4905	0.9806	0.5471	1.225
351	0.0	0.7783	0.7273	0.7783	0.8341	0.9301
352	0.0	0.6848	0.5884	0.6848	0.6679	0.7644
353	0.0	0.831	0.4336	0.831	0.5067	1.043
354	0.0	0.6461	0.6713	0.6461	0.8762	0.7013
355	0.0	0.8951	0.5591	0.8951	0.6914	1.154
356	0.0	0.5198	0.4877	0.5198	0.5029	0.6894
357	0.0	0.6586	0.5607	0.6586	0.6626	0.7791
358	0.0	0.9566	0.9216	0.9566	1.062	1.374
359	0.0	0.7171	0.5201	0.7171	0.6099	0.9503
360	0.0	1.013	0.685	1.013	0.7775	1.221
361	0.0	0.8488	0.7527	0.8488	0.9197	0.9634
362	0.0	0.5737	0.805	0.5737	1.009	0.6982
363	0.0	0.8313	0.7986	0.8313	1.026	1.077
364	0.0	0.8929	0.3291	0.8929	0.3329	1.071
365	0.0	0.793	0.8318	0.793	1.04	0.9469
366	0.0	0.6672	0.716	0.6672	0.9137	0.7735
